,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
396,"frozenset({'SINGLE MALT SCOTCH', 'CANADIAN WHISKIES', 'BLENDED WHISKIES'})","frozenset({'COFFEE LIQUEURS', 'VODKA FLAVORED'})",0.0014749262536873156,0.0014749262536873156,0.0011061946902654867,0.75,508.5,1.0,0.0011040192828116707,3.994100294985251,0.9995076317085181,0.6,0.7496307237813885,0.75
397,"frozenset({'BLENDED WHISKIES', 'COFFEE LIQUEURS', 'VODKA FLAVORED'})","frozenset({'SINGLE MALT SCOTCH', 'CANADIAN WHISKIES'})",0.0011061946902654867,0.0055309734513274336,0.0011061946902654867,1.0,180.8,1.0,0.001100076356801629,inf,0.9955703211517166,0.2,1.0,0.6
398,"frozenset({'CANADIAN WHISKIES', 'BLENDED WHISKIES', 'COFFEE LIQUEURS'})","frozenset({'SINGLE MALT SCOTCH', 'VODKA FLAVORED'})",0.0011061946902654867,0.008849557522123894,0.0011061946902654867,1.0,113.0,1.0,0.0010964053567233142,inf,0.9922480620155039,0.125,1.0,0.5625
399,"frozenset({'CANADIAN WHISKIES', 'BLENDED WHISKIES', 'VODKA FLAVORED'})","frozenset({'SINGLE MALT SCOTCH', 'COFFEE LIQUEURS'})",0.0014749262536873156,0.0014749262536873156,0.0011061946902654867,0.75,508.5,1.0,0.0011040192828116707,3.994100294985251,0.9995076317085181,0.6,0.7496307237813885,0.75
400,"frozenset({'SINGLE MALT SCOTCH', 'COFFEE LIQUEURS', 'VODKA FLAVORED'})","frozenset({'CANADIAN WHISKIES', 'BLENDED WHISKIES'})",0.0011061946902654867,0.004424778761061947,0.0011061946902654867,1.0,226.0,1.0,0.0011013000234944006,inf,0.9966777408637875,0.25,1.0,0.625
401,"frozenset({'SINGLE MALT SCOTCH', 'CANADIAN WHISKIES', 'COFFEE LIQUEURS'})","frozenset({'BLENDED WHISKIES', 'VODKA FLAVORED'})",0.0011061946902654867,0.005162241887905605,0.0011061946902654867,1.0,193.71428571428572,1.0,0.0011004842456992195,inf,0.9959394610557403,0.21428571428571427,1.0,0.6071428571428571
402,"frozenset({'SINGLE MALT SCOTCH', 'CANADIAN WHISKIES', 'VODKA FLAVORED'})","frozenset({'BLENDED WHISKIES', 'COFFEE LIQUEURS'})",0.0014749262536873156,0.0011061946902654867,0.0011061946902654867,0.75,678.0,1.0,0.0011045631346751246,3.995575221238938,1.0,0.75,0.7497231450719822,0.875
403,"frozenset({'CANADIAN WHISKIES', 'COFFEE LIQUEURS', 'VODKA FLAVORED'})","frozenset({'SINGLE MALT SCOTCH', 'BLENDED WHISKIES'})",0.0011061946902654867,0.003687315634218289,0.0011061946902654867,1.0,271.2,1.0,0.0011021158012895814,inf,0.9974160206718345,0.3,1.0,0.65
404,"frozenset({'BLENDED WHISKIES', 'COFFEE LIQUEURS'})","frozenset({'SINGLE MALT SCOTCH', 'CANADIAN WHISKIES', 'VODKA FLAVORED'})",0.0011061946902654867,0.0014749262536873156,0.0011061946902654867,1.0,678.0,1.0,0.0011045631346751246,inf,0.9996308600959763,0.75,1.0,0.875
405,"frozenset({'SINGLE MALT SCOTCH', 'COFFEE LIQUEURS'})","frozenset({'CANADIAN WHISKIES', 'BLENDED WHISKIES', 'VODKA FLAVORED'})",0.0014749262536873156,0.0014749262536873156,0.0011061946902654867,0.75,508.5,1.0,0.0011040192828116707,3.994100294985251,0.9995076317085181,0.6,0.7496307237813885,0.75
406,"frozenset({'COFFEE LIQUEURS', 'VODKA FLAVORED'})","frozenset({'SINGLE MALT SCOTCH', 'CANADIAN WHISKIES', 'BLENDED WHISKIES'})",0.0014749262536873156,0.0014749262536873156,0.0011061946902654867,0.75,508.5,1.0,0.0011040192828116707,3.994100294985251,0.9995076317085181,0.6,0.7496307237813885,0.75
407,"frozenset({'CANADIAN WHISKIES', 'COFFEE LIQUEURS'})","frozenset({'SINGLE MALT SCOTCH', 'BLENDED WHISKIES', 'VODKA FLAVORED'})",0.0014749262536873156,0.0011061946902654867,0.0011061946902654867,0.75,678.0,1.0,0.0011045631346751246,3.995575221238938,1.0,0.75,0.7497231450719822,0.875
408,"frozenset({'BLENDED WHISKIES', 'STRAIGHT BOURBON WHISKIES', 'SCOTCH WHISKIES', 'DECANTERS & SPECIALTY PACKAGES'})",frozenset({'TEQUILA'}),0.0014749262536873156,0.11504424778761062,0.0011061946902654867,0.75,6.519230769230769,1.0,0.000936512908867831,3.5398230088495577,0.8478581979320532,0.009584664536741214,0.7175,0.3798076923076923
409,"frozenset({'BLENDED WHISKIES', 'STRAIGHT BOURBON WHISKIES', 'SCOTCH WHISKIES', 'TEQUILA'})",frozenset({'DECANTERS & SPECIALTY PACKAGES'}),0.0011061946902654867,0.19358407079646017,0.0011061946902654867,1.0,5.1657142857142855,1.0,0.0008920530190304643,inf,0.8073089700996677,0.005714285714285714,1.0,0.5028571428571429
410,"frozenset({'TEQUILA', 'BLENDED WHISKIES', 'STRAIGHT BOURBON WHISKIES', 'DECANTERS & SPECIALTY PACKAGES'})",frozenset({'SCOTCH WHISKIES'}),0.0011061946902654867,0.13827433628318583,0.0011061946902654867,1.0,7.232,1.0,0.0009532363536690422,inf,0.8626799557032115,0.008,1.0,0.504
411,"frozenset({'TEQUILA', 'BLENDED WHISKIES', 'SCOTCH WHISKIES', 'DECANTERS & SPECIALTY PACKAGES'})",frozenset({'STRAIGHT BOURBON WHISKIES'}),0.0011061946902654867,0.08775811209439528,0.0011061946902654867,1.0,11.394957983193278,1.0,0.0010091171326389431,inf,0.9132521225544481,0.012605042016806723,1.0,0.5063025210084033
412,"frozenset({'TEQUILA', 'STRAIGHT BOURBON WHISKIES', 'SCOTCH WHISKIES', 'DECANTERS & SPECIALTY PACKAGES'})",frozenset({'BLENDED WHISKIES'}),0.0011061946902654867,0.029129793510324485,0.0011061946902654867,1.0,34.32911392405063,1.0,0.0010739714673558358,inf,0.9719453672942047,0.0379746835443038,1.0,0.5189873417721519
413,"frozenset({'BLENDED WHISKIES', 'STRAIGHT BOURBON WHISKIES', 'TEQUILA'})","frozenset({'SCOTCH WHISKIES', 'DECANTERS & SPECIALTY PACKAGES'})",0.0014749262536873156,0.02101769911504425,0.0011061946902654867,0.75,35.68421052631579,1.0,0.0010751951340486072,3.915929203539823,0.9734121122599704,0.051724137931034475,0.7446327683615819,0.4013157894736842
414,"frozenset({'BLENDED WHISKIES', 'SCOTCH WHISKIES', 'TEQUILA'})","frozenset({'STRAIGHT BOURBON WHISKIES', 'DECANTERS & SPECIALTY PACKAGES'})",0.0011061946902654867,0.02028023598820059,0.0011061946902654867,1.0,49.309090909090905,1.0,0.001083760800898008,inf,0.9808047249907714,0.05454545454545454,1.0,0.5272727272727272
415,"frozenset({'TEQUILA', 'BLENDED WHISKIES', 'DECANTERS & SPECIALTY PACKAGES'})","frozenset({'STRAIGHT BOURBON WHISKIES', 'SCOTCH WHISKIES'})",0.0011061946902654867,0.012905604719764012,0.0011061946902654867,1.0,77.48571428571428,1.0,0.0010919185788498187,inf,0.9881875230712441,0.08571428571428572,1.0,0.5428571428571428
416,"frozenset({'SINGLE MALT SCOTCH', 'CREAM LIQUEURS', 'VODKA FLAVORED', 'IRISH WHISKIES'})",frozenset({'IMPORTED VODKA'}),0.0011061946902654867,0.0866519174041298,0.0011061946902654867,1.0,11.540425531914893,1.0,0.0010103407993317147,inf,0.9143595422665189,0.01276595744680851,1.0,0.5063829787234042
417,"frozenset({'SINGLE MALT SCOTCH', 'IMPORTED VODKA', 'CREAM LIQUEURS', 'IRISH WHISKIES'})",frozenset({'VODKA FLAVORED'}),0.0011061946902654867,0.1544985250737463,0.0011061946902654867,1.0,6.47255369928401,1.0,0.0009352892421750594,inf,0.8464377999261721,0.007159904534606206,1.0,0.5035799522673031
418,"frozenset({'SINGLE MALT SCOTCH', 'IMPORTED VODKA', 'VODKA FLAVORED', 'IRISH WHISKIES'})",frozenset({'CREAM LIQUEURS'}),0.0011061946902654867,0.04277286135693215,0.0011061946902654867,1.0,23.379310344827587,1.0,0.0010588795781449865,inf,0.9582871908453304,0.02586206896551724,1.0,0.5129310344827587
419,"frozenset({'SINGLE MALT SCOTCH', 'IMPORTED VODKA', 'CREAM LIQUEURS', 'VODKA FLAVORED'})",frozenset({'IRISH WHISKIES'}),0.0011061946902654867,0.02654867256637168,0.0011061946902654867,1.0,37.666666666666664,1.0,0.0010768266896389693,inf,0.9745293466223699,0.041666666666666664,1.0,0.5208333333333334
420,"frozenset({'IMPORTED VODKA', 'CREAM LIQUEURS', 'VODKA FLAVORED', 'IRISH WHISKIES'})",frozenset({'SINGLE MALT SCOTCH'}),0.0011061946902654867,0.1084070796460177,0.0011061946902654867,1.0,9.224489795918368,1.0,0.0009862753543738742,inf,0.8925802879291251,0.01020408163265306,1.0,0.5051020408163265
421,"frozenset({'SINGLE MALT SCOTCH', 'CREAM LIQUEURS', 'IRISH WHISKIES'})","frozenset({'IMPORTED VODKA', 'VODKA FLAVORED'})",0.0011061946902654867,0.01032448377581121,0.0011061946902654867,1.0,96.85714285714286,1.0,0.0010947738011329521,inf,0.9907715023994094,0.10714285714285714,1.0,0.5535714285714286
422,"frozenset({'SINGLE MALT SCOTCH', 'VODKA FLAVORED', 'IRISH WHISKIES'})","frozenset({'IMPORTED VODKA', 'CREAM LIQUEURS'})",0.0011061946902654867,0.0022123893805309734,0.0011061946902654867,1.0,452.0,1.0,0.0011037473568799435,inf,0.998892580287929,0.5,1.0,0.75
423,"frozenset({'SINGLE MALT SCOTCH', 'IMPORTED VODKA', 'IRISH WHISKIES'})","frozenset({'CREAM LIQUEURS', 'VODKA FLAVORED'})",0.0011061946902654867,0.009218289085545723,0.0011061946902654867,1.0,108.48,1.0,0.0010959974678257237,inf,0.9918789221114802,0.12,1.0,0.56
424,"frozenset({'SINGLE MALT SCOTCH', 'CREAM LIQUEURS', 'VODKA FLAVORED'})","frozenset({'IMPORTED VODKA', 'IRISH WHISKIES'})",0.0011061946902654867,0.00331858407079646,0.0011061946902654867,1.0,301.3333333333333,1.0,0.001102523690187172,inf,0.9977851605758582,0.3333333333333333,1.0,0.6666666666666666
425,"frozenset({'SINGLE MALT SCOTCH', 'IMPORTED VODKA', 'CREAM LIQUEURS'})","frozenset({'VODKA FLAVORED', 'IRISH WHISKIES'})",0.0011061946902654867,0.005162241887905605,0.0011061946902654867,1.0,193.71428571428572,1.0,0.0011004842456992195,inf,0.9959394610557403,0.21428571428571427,1.0,0.6071428571428571
426,"frozenset({'CREAM LIQUEURS', 'VODKA FLAVORED', 'IRISH WHISKIES'})","frozenset({'SINGLE MALT SCOTCH', 'IMPORTED VODKA'})",0.0014749262536873156,0.011061946902654867,0.0011061946902654867,0.75,67.8,1.0,0.001089879134361866,3.9557522123893807,0.9867060561299853,0.0967741935483871,0.7472035794183445,0.425
427,"frozenset({'IMPORTED VODKA', 'CREAM LIQUEURS', 'IRISH WHISKIES'})","frozenset({'SINGLE MALT SCOTCH', 'VODKA FLAVORED'})",0.0014749262536873156,0.008849557522123894,0.0011061946902654867,0.75,84.75,1.0,0.00109314224554259,3.9646017699115044,0.9896602658788773,0.12,0.7477678571428571,0.4375
428,"frozenset({'IMPORTED VODKA', 'VODKA FLAVORED', 'IRISH WHISKIES'})","frozenset({'SINGLE MALT SCOTCH', 'CREAM LIQUEURS'})",0.0014749262536873156,0.003687315634218289,0.0011061946902654867,0.75,203.4,1.0,0.0011007561716309465,3.9852507374631267,0.9965534219596258,0.2727272727272727,0.7490747594374537,0.525
429,"frozenset({'IMPORTED VODKA', 'CREAM LIQUEURS', 'VODKA FLAVORED'})","frozenset({'SINGLE MALT SCOTCH', 'IRISH WHISKIES'})",0.0011061946902654867,0.0014749262536873156,0.0011061946902654867,1.0,678.0,1.0,0.0011045631346751246,inf,0.9996308600959763,0.75,1.0,0.875
430,"frozenset({'SINGLE MALT SCOTCH', 'IRISH WHISKIES'})","frozenset({'IMPORTED VODKA', 'CREAM LIQUEURS', 'VODKA FLAVORED'})",0.0014749262536873156,0.0011061946902654867,0.0011061946902654867,0.75,678.0,1.0,0.0011045631346751246,3.995575221238938,1.0,0.75,0.7497231450719822,0.875
431,"frozenset({'SINGLE MALT SCOTCH', 'IMPORTED VODKA - MISC', 'VODKA FLAVORED', 'DECANTERS & SPECIALTY PACKAGES'})",frozenset({'IMPORTED VODKA'}),0.0014749262536873156,0.0866519174041298,0.0011061946902654867,0.75,8.65531914893617,1.0,0.0009783895023537908,3.6533923303834808,0.8857705563761694,0.01271186440677966,0.7262817924909164,0.38138297872340426
432,"frozenset({'SINGLE MALT SCOTCH', 'IMPORTED VODKA - MISC', 'IMPORTED VODKA', 'DECANTERS & SPECIALTY PACKAGES'})",frozenset({'VODKA FLAVORED'}),0.0011061946902654867,0.1544985250737463,0.0011061946902654867,1.0,6.47255369928401,1.0,0.0009352892421750594,inf,0.8464377999261721,0.007159904534606206,1.0,0.5035799522673031
433,"frozenset({'SINGLE MALT SCOTCH', 'IMPORTED VODKA - MISC', 'IMPORTED VODKA', 'VODKA FLAVORED'})",frozenset({'DECANTERS & SPECIALTY PACKAGES'}),0.0014749262536873156,0.19358407079646017,0.0011061946902654867,0.75,3.8742857142857146,1.0,0.0008206724619521236,3.225663716814159,0.7429837518463811,0.005703422053231939,0.6899862825788752,0.37785714285714284
434,"frozenset({'IMPORTED VODKA - MISC', 'IMPORTED VODKA', 'VODKA FLAVORED', 'DECANTERS & SPECIALTY PACKAGES'})",frozenset({'SINGLE MALT SCOTCH'}),0.0011061946902654867,0.1084070796460177,0.0011061946902654867,1.0,9.224489795918368,1.0,0.0009862753543738742,inf,0.8925802879291251,0.01020408163265306,1.0,0.5051020408163265
435,"frozenset({'IMPORTED VODKA - MISC', 'IMPORTED VODKA', 'DECANTERS & SPECIALTY PACKAGES'})","frozenset({'SINGLE MALT SCOTCH', 'VODKA FLAVORED'})",0.0014749262536873156,0.008849557522123894,0.0011061946902654867,0.75,84.75,1.0,0.00109314224554259,3.9646017699115044,0.9896602658788773,0.12,0.7477678571428571,0.4375
436,"frozenset({'SINGLE MALT SCOTCH', 'FLAVORED RUM', 'SCOTCH WHISKIES', 'STRAIGHT BOURBON WHISKIES'})",frozenset({'TEQUILA'}),0.0014749262536873156,0.11504424778761062,0.0011061946902654867,0.75,6.519230769230769,1.0,0.000936512908867831,3.5398230088495577,0.8478581979320532,0.009584664536741214,0.7175,0.3798076923076923
437,"frozenset({'SINGLE MALT SCOTCH', 'TEQUILA', 'FLAVORED RUM', 'STRAIGHT BOURBON WHISKIES'})",frozenset({'SCOTCH WHISKIES'}),0.0014749262536873156,0.13827433628318583,0.0011061946902654867,0.75,5.424,1.0,0.0009022502414702273,3.4469026548672566,0.8168389955686853,0.00797872340425532,0.7098844672657253,0.379
438,"frozenset({'SINGLE MALT SCOTCH', 'FLAVORED RUM', 'SCOTCH WHISKIES', 'TEQUILA'})",frozenset({'STRAIGHT BOURBON WHISKIES'}),0.0014749262536873156,0.08775811209439528,0.0011061946902654867,0.75,8.546218487394958,1.0,0.0009767579467634287,3.6489675516224187,0.8842934515017232,0.012552301255230124,0.7259498787388844,0.38130252100840334
439,"frozenset({'SINGLE MALT SCOTCH', 'STRAIGHT BOURBON WHISKIES', 'SCOTCH WHISKIES', 'TEQUILA'})",frozenset({'FLAVORED RUM'}),0.0011061946902654867,0.06747787610619468,0.0011061946902654867,1.0,14.819672131147541,1.0,0.0010315510220064218,inf,0.9335548172757475,0.01639344262295082,1.0,0.5081967213114754
440,"frozenset({'TEQUILA', 'FLAVORED RUM', 'SCOTCH WHISKIES', 'STRAIGHT BOURBON WHISKIES'})",frozenset({'SINGLE MALT SCOTCH'}),0.0011061946902654867,0.1084070796460177,0.0011061946902654867,1.0,9.224489795918368,1.0,0.0009862753543738742,inf,0.8925802879291251,0.01020408163265306,1.0,0.5051020408163265
441,"frozenset({'BLENDED WHISKIES', 'SINGLE MALT SCOTCH', 'STRAIGHT BOURBON WHISKIES', 'AMERICAN DRY GINS', 'AMERICAN COCKTAILS'})",frozenset({'CANADIAN WHISKIES'}),0.0011061946902654867,0.0612094395280236,0.0011061946902654867,1.0,16.337349397590362,1.0,0.0010384851332654605,inf,0.939830195644149,0.018072289156626505,1.0,0.5090361445783133
442,"frozenset({'BLENDED WHISKIES', 'SINGLE MALT SCOTCH', 'STRAIGHT BOURBON WHISKIES', 'AMERICAN DRY GINS', 'CANADIAN WHISKIES'})",frozenset({'AMERICAN COCKTAILS'}),0.0011061946902654867,0.11946902654867257,0.0011061946902654867,1.0,8.37037037037037,1.0,0.0009740386874461586,inf,0.8815060908084164,0.009259259259259259,1.0,0.5046296296296297
443,"frozenset({'BLENDED WHISKIES', 'SINGLE MALT SCOTCH', 'STRAIGHT BOURBON WHISKIES', 'AMERICAN COCKTAILS', 'CANADIAN WHISKIES'})",frozenset({'AMERICAN DRY GINS'}),0.0011061946902654867,0.0357669616519174,0.0011061946902654867,1.0,27.95876288659794,1.0,0.0010666294671992063,inf,0.9653008490217793,0.030927835051546393,1.0,0.5154639175257731
444,"frozenset({'BLENDED WHISKIES', 'SINGLE MALT SCOTCH', 'AMERICAN DRY GINS', 'AMERICAN COCKTAILS', 'CANADIAN WHISKIES'})",frozenset({'STRAIGHT BOURBON WHISKIES'}),0.0011061946902654867,0.08775811209439528,0.0011061946902654867,1.0,11.394957983193278,1.0,0.0010091171326389431,inf,0.9132521225544481,0.012605042016806723,1.0,0.5063025210084033
445,"frozenset({'BLENDED WHISKIES', 'STRAIGHT BOURBON WHISKIES', 'AMERICAN DRY GINS', 'AMERICAN COCKTAILS', 'CANADIAN WHISKIES'})",frozenset({'SINGLE MALT SCOTCH'}),0.0011061946902654867,0.1084070796460177,0.0011061946902654867,1.0,9.224489795918368,1.0,0.0009862753543738742,inf,0.8925802879291251,0.01020408163265306,1.0,0.5051020408163265
446,"frozenset({'SINGLE MALT SCOTCH', 'STRAIGHT BOURBON WHISKIES', 'AMERICAN DRY GINS', 'AMERICAN COCKTAILS', 'CANADIAN WHISKIES'})",frozenset({'BLENDED WHISKIES'}),0.0011061946902654867,0.029129793510324485,0.0011061946902654867,1.0,34.32911392405063,1.0,0.0010739714673558358,inf,0.9719453672942047,0.0379746835443038,1.0,0.5189873417721519
447,"frozenset({'SINGLE MALT SCOTCH', 'BLENDED WHISKIES', 'STRAIGHT BOURBON WHISKIES', 'AMERICAN DRY GINS'})","frozenset({'CANADIAN WHISKIES', 'AMERICAN COCKTAILS'})",0.0011061946902654867,0.008112094395280236,0.0011061946902654867,1.0,123.27272727272728,1.0,0.0010972211345184953,inf,0.9929863418235512,0.13636363636363635,1.0,0.5681818181818181
448,"frozenset({'SINGLE MALT SCOTCH', 'BLENDED WHISKIES', 'STRAIGHT BOURBON WHISKIES', 'AMERICAN COCKTAILS'})","frozenset({'CANADIAN WHISKIES', 'AMERICAN DRY GINS'})",0.0011061946902654867,0.00331858407079646,0.0011061946902654867,1.0,301.3333333333333,1.0,0.001102523690187172,inf,0.9977851605758582,0.3333333333333333,1.0,0.6666666666666666
449,"frozenset({'SINGLE MALT SCOTCH', 'CANADIAN WHISKIES', 'BLENDED WHISKIES', 'STRAIGHT BOURBON WHISKIES'})","frozenset({'AMERICAN DRY GINS', 'AMERICAN COCKTAILS'})",0.0011061946902654867,0.004424778761061947,0.0011061946902654867,1.0,226.0,1.0,0.0011013000234944006,inf,0.9966777408637875,0.25,1.0,0.625
450,"frozenset({'SINGLE MALT SCOTCH', 'BLENDED WHISKIES', 'AMERICAN DRY GINS', 'AMERICAN COCKTAILS'})","frozenset({'CANADIAN WHISKIES', 'STRAIGHT BOURBON WHISKIES'})",0.0011061946902654867,0.008112094395280236,0.0011061946902654867,1.0,123.27272727272728,1.0,0.0010972211345184953,inf,0.9929863418235512,0.13636363636363635,1.0,0.5681818181818181
451,"frozenset({'SINGLE MALT SCOTCH', 'CANADIAN WHISKIES', 'BLENDED WHISKIES', 'AMERICAN DRY GINS'})","frozenset({'STRAIGHT BOURBON WHISKIES', 'AMERICAN COCKTAILS'})",0.0011061946902654867,0.009587020648967551,0.0011061946902654867,1.0,104.3076923076923,1.0,0.0010955895789281332,inf,0.9915097822074567,0.11538461538461539,1.0,0.5576923076923077
452,"frozenset({'SINGLE MALT SCOTCH', 'CANADIAN WHISKIES', 'BLENDED WHISKIES', 'AMERICAN COCKTAILS'})","frozenset({'STRAIGHT BOURBON WHISKIES', 'AMERICAN DRY GINS'})",0.0011061946902654867,0.006268436578171091,0.0011061946902654867,1.0,159.52941176470588,1.0,0.001099260579006448,inf,0.9948320413436693,0.17647058823529413,1.0,0.5882352941176471
453,"frozenset({'BLENDED WHISKIES', 'STRAIGHT BOURBON WHISKIES', 'AMERICAN DRY GINS', 'AMERICAN COCKTAILS'})","frozenset({'SINGLE MALT SCOTCH', 'CANADIAN WHISKIES'})",0.0011061946902654867,0.0055309734513274336,0.0011061946902654867,1.0,180.8,1.0,0.001100076356801629,inf,0.9955703211517166,0.2,1.0,0.6
454,"frozenset({'CANADIAN WHISKIES', 'BLENDED WHISKIES', 'STRAIGHT BOURBON WHISKIES', 'AMERICAN DRY GINS'})","frozenset({'SINGLE MALT SCOTCH', 'AMERICAN COCKTAILS'})",0.0014749262536873156,0.009218289085545723,0.0011061946902654867,0.75,81.36,1.0,0.0010925983936791361,3.9631268436578173,0.9891678975873954,0.11538461538461539,0.7476739858578341,0.435
455,"frozenset({'CANADIAN WHISKIES', 'BLENDED WHISKIES', 'STRAIGHT BOURBON WHISKIES', 'AMERICAN COCKTAILS'})","frozenset({'SINGLE MALT SCOTCH', 'AMERICAN DRY GINS'})",0.0011061946902654867,0.0029498525073746312,0.0011061946902654867,1.0,339.0,1.0,0.0011029315790847625,inf,0.9981543004798819,0.375,1.0,0.6875
456,"frozenset({'CANADIAN WHISKIES', 'BLENDED WHISKIES', 'AMERICAN DRY GINS', 'AMERICAN COCKTAILS'})","frozenset({'SINGLE MALT SCOTCH', 'STRAIGHT BOURBON WHISKIES'})",0.0011061946902654867,0.00663716814159292,0.0011061946902654867,1.0,150.66666666666666,1.0,0.0010988526901088574,inf,0.9944629014396457,0.16666666666666666,1.0,0.5833333333333334
457,"frozenset({'SINGLE MALT SCOTCH', 'STRAIGHT BOURBON WHISKIES', 'AMERICAN DRY GINS', 'AMERICAN COCKTAILS'})","frozenset({'CANADIAN WHISKIES', 'BLENDED WHISKIES'})",0.0011061946902654867,0.004424778761061947,0.0011061946902654867,1.0,226.0,1.0,0.0011013000234944006,inf,0.9966777408637875,0.25,1.0,0.625
458,"frozenset({'SINGLE MALT SCOTCH', 'CANADIAN WHISKIES', 'STRAIGHT BOURBON WHISKIES', 'AMERICAN DRY GINS'})","frozenset({'BLENDED WHISKIES', 'AMERICAN COCKTAILS'})",0.0011061946902654867,0.005162241887905605,0.0011061946902654867,1.0,193.71428571428572,1.0,0.0011004842456992195,inf,0.9959394610557403,0.21428571428571427,1.0,0.6071428571428571
459,"frozenset({'SINGLE MALT SCOTCH', 'CANADIAN WHISKIES', 'STRAIGHT BOURBON WHISKIES', 'AMERICAN COCKTAILS'})","frozenset({'BLENDED WHISKIES', 'AMERICAN DRY GINS'})",0.0011061946902654867,0.0018436578171091445,0.0011061946902654867,1.0,542.4,1.0,0.001104155245777534,inf,0.9992617201919527,0.6,1.0,0.8
460,"frozenset({'SINGLE MALT SCOTCH', 'CANADIAN WHISKIES', 'AMERICAN DRY GINS', 'AMERICAN COCKTAILS'})","frozenset({'BLENDED WHISKIES', 'STRAIGHT BOURBON WHISKIES'})",0.0011061946902654867,0.004056047197640118,0.0011061946902654867,1.0,246.54545454545456,1.0,0.001101707912391991,inf,0.9970468807678109,0.2727272727272727,1.0,0.6363636363636364
461,"frozenset({'CANADIAN WHISKIES', 'STRAIGHT BOURBON WHISKIES', 'AMERICAN DRY GINS', 'AMERICAN COCKTAILS'})","frozenset({'SINGLE MALT SCOTCH', 'BLENDED WHISKIES'})",0.0011061946902654867,0.003687315634218289,0.0011061946902654867,1.0,271.2,1.0,0.0011021158012895814,inf,0.9974160206718345,0.3,1.0,0.65
462,"frozenset({'SINGLE MALT SCOTCH', 'BLENDED WHISKIES', 'STRAIGHT BOURBON WHISKIES'})","frozenset({'CANADIAN WHISKIES', 'AMERICAN DRY GINS', 'AMERICAN COCKTAILS'})",0.0014749262536873156,0.0011061946902654867,0.0011061946902654867,0.75,678.0,1.0,0.0011045631346751246,3.995575221238938,1.0,0.75,0.7497231450719822,0.875
463,"frozenset({'SINGLE MALT SCOTCH', 'BLENDED WHISKIES', 'AMERICAN DRY GINS'})","frozenset({'CANADIAN WHISKIES', 'STRAIGHT BOURBON WHISKIES', 'AMERICAN COCKTAILS'})",0.0011061946902654867,0.0025811209439528023,0.0011061946902654867,1.0,387.42857142857144,1.0,0.001103339467982353,inf,0.9985234403839055,0.42857142857142855,1.0,0.7142857142857143
464,"frozenset({'SINGLE MALT SCOTCH', 'BLENDED WHISKIES', 'AMERICAN COCKTAILS'})","frozenset({'CANADIAN WHISKIES', 'STRAIGHT BOURBON WHISKIES', 'AMERICAN DRY GINS'})",0.0014749262536873156,0.0014749262536873156,0.0011061946902654867,0.75,508.5,1.0,0.0011040192828116707,3.994100294985251,0.9995076317085181,0.6,0.7496307237813885,0.75
465,"frozenset({'SINGLE MALT SCOTCH', 'CANADIAN WHISKIES', 'BLENDED WHISKIES'})","frozenset({'STRAIGHT BOURBON WHISKIES', 'AMERICAN DRY GINS', 'AMERICAN COCKTAILS'})",0.0014749262536873156,0.0011061946902654867,0.0011061946902654867,0.75,678.0,1.0,0.0011045631346751246,3.995575221238938,1.0,0.75,0.7497231450719822,0.875
466,"frozenset({'BLENDED WHISKIES', 'STRAIGHT BOURBON WHISKIES', 'AMERICAN DRY GINS'})","frozenset({'SINGLE MALT SCOTCH', 'CANADIAN WHISKIES', 'AMERICAN COCKTAILS'})",0.0014749262536873156,0.0011061946902654867,0.0011061946902654867,0.75,678.0,1.0,0.0011045631346751246,3.995575221238938,1.0,0.75,0.7497231450719822,0.875
467,"frozenset({'BLENDED WHISKIES', 'STRAIGHT BOURBON WHISKIES', 'AMERICAN COCKTAILS'})","frozenset({'SINGLE MALT SCOTCH', 'CANADIAN WHISKIES', 'AMERICAN DRY GINS'})",0.0014749262536873156,0.0011061946902654867,0.0011061946902654867,0.75,678.0,1.0,0.0011045631346751246,3.995575221238938,1.0,0.75,0.7497231450719822,0.875
468,"frozenset({'BLENDED WHISKIES', 'AMERICAN DRY GINS', 'AMERICAN COCKTAILS'})","frozenset({'SINGLE MALT SCOTCH', 'CANADIAN WHISKIES', 'STRAIGHT BOURBON WHISKIES'})",0.0014749262536873156,0.0014749262536873156,0.0011061946902654867,0.75,508.5,1.0,0.0011040192828116707,3.994100294985251,0.9995076317085181,0.6,0.7496307237813885,0.75
469,"frozenset({'CANADIAN WHISKIES', 'BLENDED WHISKIES', 'AMERICAN DRY GINS'})","frozenset({'SINGLE MALT SCOTCH', 'STRAIGHT BOURBON WHISKIES', 'AMERICAN COCKTAILS'})",0.0014749262536873156,0.0025811209439528023,0.0011061946902654867,0.75,290.57142857142856,1.0,0.0011023877272213086,3.989675516224189,0.998030526834072,0.375,0.7493530499075786,0.5892857142857143
470,"frozenset({'CANADIAN WHISKIES', 'BLENDED WHISKIES', 'AMERICAN COCKTAILS'})","frozenset({'SINGLE MALT SCOTCH', 'STRAIGHT BOURBON WHISKIES', 'AMERICAN DRY GINS'})",0.0011061946902654867,0.0011061946902654867,0.0011061946902654867,1.0,904.0,1.0,0.0011049710235727151,inf,1.0,1.0,1.0,1.0
