itemid,nombre,volumen,precio,marca,categoria
284901,Jameson Irish Why w/2 Shot Glasses,750,20.21,Pernod Ricard USA/Austin Nichols,DECANTERS & SPECIALTY PACKAGES
357111,Absolut with Ginger Beer,750,17.24,Pernod Ricard USA/Austin Nichols,DECANTERS & SPECIALTY PACKAGES
340347,Absolut w/Cranberry Juice,750,16.49,Pernod Ricard USA/Austin Nichols,DECANTERS & SPECIALTY PACKAGES
429846,Absolut Zing Zang Bloody Mary Mix,750,17.24,Pernod Ricard USA/Austin Nichols,DECANTERS & SPECIALTY PACKAGES
401074,Absolut Electrik,750,17.24,Pernod Ricard USA/Austin Nichols,DECANTERS & SPECIALTY PACKAGES
224832,Absolut Nightlife,750,17.24,Pernod Ricard USA/Austin Nichols,DECANTERS & SPECIALTY PACKAGES
344462,Absolut Warhol,750,17.24,Pernod Ricard USA/Austin Nichols,DECANTERS & SPECIALTY PACKAGES
234887,Absolut Warhol,1750,29.99,Pernod Ricard USA/Austin Nichols,DECANTERS & SPECIALTY PACKAGES
358076,Kahlua Sampler Pack,3000,80.91,Pernod Ricard USA/Austin Nichols,DECANTERS & SPECIALTY PACKAGES
353672,Absolut Unique,750,16.5,Pernod Ricard USA/Austin Nichols,DECANTERS & SPECIALTY PACKAGES
368514,Absolut w/4-50mls,750,206.82,Pernod Ricard USA/Austin Nichols,DECANTERS & SPECIALTY PACKAGES
265326,Kahlua Midnight w/Shot Glass,750,19.49,Pernod Ricard USA/Austin Nichols,DECANTERS & SPECIALTY PACKAGES
254325,Malibu Winter Edition,750,20.21,Pernod Ricard USA/Austin Nichols,DECANTERS & SPECIALTY PACKAGES
184217,Absolut Ruby Red w/ Grapefruit Juice,750,17.24,Pernod Ricard USA/Austin Nichols,DECANTERS & SPECIALTY PACKAGES
232607,Absolut w/Powell & Mahoney Bloody Mary Mix,750,17.24,Pernod Ricard USA/Austin Nichols,DECANTERS & SPECIALTY PACKAGES
55253,Avion Silver w/4 Shot Glasses,750,37.47,Pernod Ricard USA/Austin Nichols,DECANTERS & SPECIALTY PACKAGES
278663,Kahlua Cinnamon Spice,750,16.49,Pernod Ricard USA/Austin Nichols,DECANTERS & SPECIALTY PACKAGES
342804,Kahlua Hazelnut,750,16.49,Pernod Ricard USA/Austin Nichols,DECANTERS & SPECIALTY PACKAGES
236049,Malibu w/50ml Black & Red,850,11.24,Pernod Ricard USA/Austin Nichols,DECANTERS & SPECIALTY PACKAGES
314285,Absolut w/2 Citron 50ml & 2 Mandrin 50ml,950,17.24,Pernod Ricard USA/Austin Nichols,DECANTERS & SPECIALTY PACKAGES
255729,Absolut w/50ml Citron & Mandrin,850,17.24,Pernod Ricard USA/Austin Nichols,DECANTERS & SPECIALTY PACKAGES
359863,Hiram Walker Gingerbread Liqueur,750,5.43,Pernod Ricard USA/Austin Nichols,DECANTERS & SPECIALTY PACKAGES
212583,Hiram Walker Pumpkin Spice,750,5.99,Pernod Ricard USA/Austin Nichols,DECANTERS & SPECIALTY PACKAGES
69735,Malibu w/ Pineapple Juice,750,11.24,Pernod Ricard USA/Austin Nichols,DECANTERS & SPECIALTY PACKAGES
210928,Jameson w/Shot Glass,750,21.74,Pernod Ricard USA/Austin Nichols,DECANTERS & SPECIALTY PACKAGES
457942,"The Glenlivet Tasting Kit w/12YR 200ml, 15YR 200ml & 18YR 200ml",600,52.49,Pernod Ricard USA/Austin Nichols,DECANTERS & SPECIALTY PACKAGES
449280,Avion Silver w/Powell & Mahoney Margarita Mix,750,37.47,Pernod Ricard USA/Austin Nichols,DECANTERS & SPECIALTY PACKAGES
285412,Kahlua Rtd Spiced Holiday Nog,1750,11.19,Pernod Ricard USA/Austin Nichols,DECANTERS & SPECIALTY PACKAGES
322717,Kahlua w/Absolut 50ml & White Russian Glass,800,16.49,Pernod Ricard USA/Austin Nichols,DECANTERS & SPECIALTY PACKAGES
450627,Chivas Regal 18YR Tin,750,52.49,Pernod Ricard USA/Austin Nichols,DECANTERS & SPECIALTY PACKAGES
9629,Kahlua Gingerbread,750,17.99,Pernod Ricard USA/Austin Nichols,DECANTERS & SPECIALTY PACKAGES
288887,Hiram Walker Caramel Apple,750,5.99,Pernod Ricard USA/Austin Nichols,DECANTERS & SPECIALTY PACKAGES
240160,Hiram Walker Peppermint Schnapps Sportsman Pack,375,3.75,Pernod Ricard USA/Austin Nichols,DECANTERS & SPECIALTY PACKAGES
275705,The Glenlivet w/50ml 15YR & 18YR,850,33.72,Pernod Ricard USA/Austin Nichols,DECANTERS & SPECIALTY PACKAGES
