itemid,nombre,volumen,precio,marca,categoria
102471,Pyrat Xo Reserve Gift,750,23.58,The Patron Spirits Company,DECANTERS & SPECIALTY PACKAGES
316255,Patron Xo Cafe Gift,750,20.51,The Patron Spirits Company,DECANTERS & SPECIALTY PACKAGES
142076,Patron Xo Cafe W/shot Glasses,750,20.51,The Patron Spirits Company,DECANTERS & SPECIALTY PACKAGES
328848,Pyrat Xo Reserve W/keepsake Humidor,750,19.62,The Patron Spirits Company,DECANTERS & SPECIALTY PACKAGES
192413,Pyrat Xo With Wooden Presenter,750,19.62,The Patron Spirits Company,DECANTERS & SPECIALTY PACKAGES
246838,Patron Silver Special Tin,750,40.5,The Patron Spirits Company,DECANTERS & SPECIALTY PACKAGES
99688,Patron Silver Special Tin,750,40.5,The Patron Spirits Company,DECANTERS & SPECIALTY PACKAGES
363210,Patron Xo Cafe W/ice Bucket,750,19.5,The Patron Spirits Company,DECANTERS & SPECIALTY PACKAGES
417673,Patron Xo Cafe W/shaker,750,19.95,The Patron Spirits Company,DECANTERS & SPECIALTY PACKAGES
401765,Patron XO Cafe w/ Dark Cocoa Tower,750,21.74,The Patron Spirits Company,DECANTERS & SPECIALTY PACKAGES
279402,Patron Reposado Citronage Summer Pack,750,40.5,The Patron Spirits Company,DECANTERS & SPECIALTY PACKAGES
308283,Patron Rainbow Pack,150,15.08,The Patron Spirits Company,DECANTERS & SPECIALTY PACKAGES
182665,Patron Silver W/shot Glasses,750,39.12,The Patron Spirits Company,DECANTERS & SPECIALTY PACKAGES
185346,Patron 4 Pack,1467,62.78,The Patron Spirits Company,DECANTERS & SPECIALTY PACKAGES
147807,Patron Anejo/silver Poker Sets,1502,84.12,The Patron Spirits Company,DECANTERS & SPECIALTY PACKAGES
433305,Patron Reposado Poker Set,750,40.5,The Patron Spirits Company,DECANTERS & SPECIALTY PACKAGES
217328,Patron Four Pack,1502,62.78,The Patron Spirits Company,DECANTERS & SPECIALTY PACKAGES
164681,Patron 375ml 4-Pak Gift,1502,62.78,The Patron Spirits Company,DECANTERS & SPECIALTY PACKAGES
270081,Patron Silver With Lime Squeezer,750,39.12,The Patron Spirits Company,DECANTERS & SPECIALTY PACKAGES
350140,Patron Anejo w/Crystal Bees,750,46.5,The Patron Spirits Company,DECANTERS & SPECIALTY PACKAGES
115284,Patron XO Cafe w/2 Pilsner Glasses,750,21.75,The Patron Spirits Company,DECANTERS & SPECIALTY PACKAGES
450760,Patron Reposado Citronge Summer Pack,750,42.0,The Patron Spirits Company,DECANTERS & SPECIALTY PACKAGES
333792,Patron Anejo & XO Cafe w/2 Shot Glasses,375,34.64,The Patron Spirits Company,DECANTERS & SPECIALTY PACKAGES
241940,Patron XO Cafe w/2 Shot Glasses HA,750,21.75,The Patron Spirits Company,DECANTERS & SPECIALTY PACKAGES
