itemid,nombre,volumen,precio,marca,categoria
454124,Framboise Raspberry Liqueur,750,29.82,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
48388,Framboise Raspberry Liqueur,375,17.06,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
176399,Framboise Raspberry Liqueur,200,12.78,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
142162,Framboise Raspberry Liqueur,100,9.41,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
239073,Framboise Raspberry Liqueur,50,6.71,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
363044,Ginger Liqueur,1000,33.21,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
207136,Ginger Liqueur,750,30.21,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
354176,Ginger Liqueur,375,17.25,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
272263,Ginger Liqueur,200,12.89,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
169203,Ginger Liqueur,100,9.47,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
11621,Ginger Liqueur,50,6.74,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
66780,Hunters Herbal Liqueur,1000,31.49,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
327424,Hunters Herbal Liqueur,750,28.92,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
358906,Hunters Herbal Liqueur,375,16.61,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
138115,Hunters Herbal Liqueur,200,12.54,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
170277,Hunters Herbal Liqueur,100,9.29,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
121835,Hunters Herbal Liqueur,50,6.65,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
199931,Mango Limes,750,30.03,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
213738,Mango Limes,375,17.16,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
312130,Mango Limes,200,12.84,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
397949,Mango Limes,100,9.44,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
322506,Mango Limes,50,6.72,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
10148,Orange Liqueur,1000,37.16,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
456986,Orange Liqueur,750,33.17,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
6853,Orange Liqueur,375,18.74,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
172977,Orange Liqueur,200,13.68,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
356743,Orange Liqueur,100,9.86,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
448020,Orange Liqueur,50,6.93,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
393799,Latte Machiatto,1000,29.78,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
427777,Latte Machiatto,1000,30.47,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
188550,Latte Machiatto,750,28.16,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
98051,Latte Machiatto,375,16.23,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
373842,Latte Machiatto,200,12.35,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
108390,Latte Machiatto,100,9.18,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
260426,Latte Machiatto,50,6.6,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
389682,Nussler Nut Spirit,1000,43.55,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
78704,Nussler Nut Spirit,750,37.97,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
427103,Nussler Nut Spirit,375,21.14,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
155485,Nussler Nut Spirit,100,10.5,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
183758,Nussler Nut Spirit,50,7.25,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
150236,Pina Colada,1000,25.82,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
44208,Pina Colada,750,24.23,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
349002,Pina Colada,375,14.27,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
99117,Pina Colada,200,11.3,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
20932,Pina Colada,100,8.67,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
78729,Pina Colada,50,6.33,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
424265,Nussler Nut Spirit,200,14.96,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
173938,Libertine Absinthe(French Absinthe),1000,43.11,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
176923,Libertine Absinthe(French Absinthe),750,37.64,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
138816,Libertine Absinthe(French Absinthe),375,20.97,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
458019,Libertine Absinthe(French Absinthe),200,14.87,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
246636,Libertine Absinthe(French Absinthe),100,10.46,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
24089,Libertine Absinthe(French Absinthe),50,7.23,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
201955,Nut Chocolate,1000,28.1,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
204790,Nut Chocolate,750,26.37,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
382848,Nut Chocolate,375,15.35,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
465616,Nut Chocolate,200,11.87,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
323896,Nut Chocolate,100,8.96,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
92805,Nut Chocolate,50,6.48,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
196484,Wild Rose Liqueur,1000,26.21,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
36119,Wild Rose Liqueur,750,24.96,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
223582,Wild Rose Liqueur,375,14.63,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
215172,Wild Rose Liqueur,200,11.49,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
439352,Wild Rose Liqueur,100,8.76,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
364166,Wild Rose Liqueur,50,6.39,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
217425,Vanilla Dream,1000,29.18,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
427357,Vanilla Dream,750,26.36,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
178935,Vanilla Dream,375,15.0,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
277247,Vanilla Dream,200,11.54,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
22347,Vanilla Dream,100,8.6,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
85791,Vanilla Dream,50,6.11,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
266032,Yahara Bay Cocoa Liqueur,1000,31.91,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
368314,Yahara Bay Cocoa Liqueur,750,29.24,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
104891,Yahara Bay Cocoa Liqueur,375,16.77,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
29757,Yahara Bay Cocoa Liqueur,200,12.63,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
359910,Yahara Bay Cocoa Liqueur,100,9.33,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
135311,Yahara Bay Cocoa Liqueur,50,6.68,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
18846,Latte Machiatto,1750,42.0,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
19349,Cerises Rouge(Cherry Liqueur),1750,46.73,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
246117,Libertine Absinthe(french Absinthe),1750,64.13,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
341018,Pina Colada,1750,32.84,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
379634,Absinthe Verde,1750,57.9,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
330045,Honeywill Liqueur,1000,39.96,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
250589,Honeywill Liqueur,750,35.27,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
441265,Honeywill Liqueur,375,19.79,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
317226,Honeywill Liqueur,200,14.24,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
196395,Honeywill Liqueur,100,10.14,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
75922,Honeywill Liqueur,50,7.07,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
139725,Yahara Bay Vanilla Dream,50,6.59,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
333804,Yahara Bay Vanilla Dream,100,9.17,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
136329,Yahara Bay Vanilla Dream,200,12.3,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
239494,Yahara Bay Vanilla Dream,375,16.14,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
193545,Yahara Bay Vanilla Dream,750,27.98,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
328278,Yahara Bay Vanilla Dream,1000,30.23,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
461614,Yahara Bay Vanilla Dream,1750,41.58,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
56630,Cerises Rogue(Cherry Liqueur),1000,33.17,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
446849,Cerises Rogue(Cherry Liqueur),750,30.18,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
239538,Cerises Rogue(Cherry Liqueur),375,17.24,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
216391,Cerises Rogue(Cherry Liqueur),200,12.89,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
205313,Cerises  Rogue(cherry Liqueur),100,9.45,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
175142,Cerises Rogue(Cherry Liqueur),50,6.74,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
181315,Sour Cherry,1000,27.59,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
354233,Sour Cherry,750,26.0,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
327797,Sour Cherry,375,15.15,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
352230,Sour Cherry,200,11.76,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
321379,Sour Cherry,100,8.9,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
247483,Sour Cherry,50,6.45,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
163751,Grapefruit Liqueur,50,7.26,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
372254,Grapefruit Liqueur,100,10.5,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
278586,Grapefruit Liqueur,200,14.99,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
416399,Grapefruit Liqueur,375,21.17,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
279087,Grapefruit Liqueur,750,38.04,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
265872,Grapefruit Liqueur,1000,43.64,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
408305,Grapefruit Liqueur,1750,65.04,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
367514,Black Currant Liqueur Creme de Cassis,50,7.08,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
413874,Black Currant Liqueur Creme de Cassis,100,10.16,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
214187,Black Currant Liqueur Creme de Cassis,200,14.3,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
4950,Black Currant Liqueur Creme de Cassis,375,19.86,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
315158,Black Currant Liqueur Creme de Cassis,750,35.42,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
146471,Black Currant Liqueur Creme de Cassis,1000,40.14,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
60957,Black Currant Liqueur Creme de Cassis,1750,58.92,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
360886,Mango Limes,1000,32.97,"Yahara Bay Distillers, Inc",MISC. IMPORTED CORDIALS & LIQUEURS
