itemid,nombre,volumen,precio,marca,categoria
79714,Svedka Peach Mini,600,12.84,"Constellation Wine Company, Inc.",IMPORTED VODKA - MISC
220836,Svedka Peach,750,12.38,"Constellation Wine Company, Inc.",IMPORTED VODKA - MISC
266861,Svedka Mango Pineapple Mini,600,12.84,"Constellation Wine Company, Inc.",IMPORTED VODKA - MISC
125318,Svedka Mango Pineapple,750,12.38,"Constellation Wine Company, Inc.",IMPORTED VODKA - MISC
379796,Svedka Strawberry Lemonade Mini,600,12.84,"Constellation Wine Company, Inc.",IMPORTED VODKA - MISC
44759,Svedka Strawberry Lemonade,750,12.38,"Constellation Wine Company, Inc.",IMPORTED VODKA - MISC
222393,Svedka Orange Cream Pop Mini,600,12.84,"Constellation Wine Company, Inc.",IMPORTED VODKA - MISC
318746,Svedka Orange Cream Pop,750,12.38,"Constellation Wine Company, Inc.",IMPORTED VODKA - MISC
79955,Svedka Strawberry Colada,600,12.84,"Constellation Wine Company, Inc.",IMPORTED VODKA - MISC
93414,Svedka Strawberry Colada,750,12.38,"Constellation Wine Company, Inc.",IMPORTED VODKA - MISC
370180,Svedka Grape Vodka,750,11.96,"Constellation Wine Company, Inc.",IMPORTED VODKA - MISC
307201,Svedka Raspberry Vodka,750,12.38,"Constellation Wine Company, Inc.",IMPORTED VODKA - MISC
196660,Svedka Vanilla Vodka,750,12.38,"Constellation Wine Company, Inc.",IMPORTED VODKA - MISC
68783,Svedka Clementine Vodka,750,12.38,"Constellation Wine Company, Inc.",IMPORTED VODKA - MISC
359336,Svedka Citron Vodka,750,12.38,"Constellation Wine Company, Inc.",IMPORTED VODKA - MISC
443795,Svedka Cherry Vodka,750,12.38,"Constellation Wine Company, Inc.",IMPORTED VODKA - MISC
13119,Svedka Colada,750,12.38,"Constellation Wine Company, Inc.",IMPORTED VODKA - MISC
67247,Svedka Grapefruit Jalapeno Mini,600,12.84,"Constellation Wine Company, Inc.",IMPORTED VODKA - MISC
400810,Svedka Grapefruit Jalapeno,750,12.38,"Constellation Wine Company, Inc.",IMPORTED VODKA - MISC
199726,SVEDKA Orange Cream Pop Vodka,750,12.38,"Constellation Wine Company, Inc.",IMPORTED VODKA - MISC
