itemid,nombre,volumen,precio,marca,categoria
9172,360 Vodka Holiday,750,15.96,Mccormick Distilling Company,DECANTERS & SPECIALTY PACKAGES
8519,Cristall Vodka Blue Martini Gift W/glass,750,19.01,Mccormick Distilling Company,DECANTERS & SPECIALTY PACKAGES
354232,Tarantula Azul Mix Co-Pack,750,15.59,Mccormick Distilling Company,DECANTERS & SPECIALTY PACKAGES
388338,Tarantula Azul Co-Pack,375,9.99,Mccormick Distilling Company,DECANTERS & SPECIALTY PACKAGES
28867,McCormick Egg Nog w/2 Glasses HA,750,14.0,Mccormick Distilling Company,DECANTERS & SPECIALTY PACKAGES
291921,Wiser's Deluxe Gift Set,750,17.0,Mccormick Distilling Company,DECANTERS & SPECIALTY PACKAGES
426098,Wiser's Deluxe Gift W/2 Glasses,750,12.8,Mccormick Distilling Company,DECANTERS & SPECIALTY PACKAGES
377134,Wisers Deluxe W/rocks Glass,750,12.8,Mccormick Distilling Company,DECANTERS & SPECIALTY PACKAGES
75138,Cristall Vodka Pitcher Pack,750,19.58,Mccormick Distilling Company,DECANTERS & SPECIALTY PACKAGES
424996,Cristall Caribbean Martini Gift Set,750,21.26,Mccormick Distilling Company,DECANTERS & SPECIALTY PACKAGES
49088,Cristall Vodka Co-Pack W/martini Glass,1000,19.59,Mccormick Distilling Company,DECANTERS & SPECIALTY PACKAGES
114671,McCormick Egg Nog w/2 Glasses,750,12.74,Mccormick Distilling Company,DECANTERS & SPECIALTY PACKAGES
292136,Keke Colada Co-Pack,750,12.0,Mccormick Distilling Company,DECANTERS & SPECIALTY PACKAGES
304745,McCormick Irish Cream w/2 Glasses,750,9.0,Mccormick Distilling Company,DECANTERS & SPECIALTY PACKAGES
454669,Tequila Rose Valentine w/2 Shot Glasses,750,13.98,Mccormick Distilling Company,DECANTERS & SPECIALTY PACKAGES
463585,Tequila Rose Party Pack,750,15.99,Mccormick Distilling Company,DECANTERS & SPECIALTY PACKAGES
369053,Tequila Rose Cocoa Gift W/glass,375,9.99,Mccormick Distilling Company,DECANTERS & SPECIALTY PACKAGES
74288,Tequila Rose Java Gift W/glass,375,9.99,Mccormick Distilling Company,DECANTERS & SPECIALTY PACKAGES
220750,Tequila Rose Valentine With Martini Candle,750,15.99,Mccormick Distilling Company,DECANTERS & SPECIALTY PACKAGES
75643,Tequila Rose w/2 Shot Glasses,750,14.24,Mccormick Distilling Company,DECANTERS & SPECIALTY PACKAGES
89323,Tequila Rose W/2 Square Shot Glasses,750,15.99,Mccormick Distilling Company,DECANTERS & SPECIALTY PACKAGES
344280,Tequila Rose W/black Martini Glass,750,15.99,Mccormick Distilling Company,DECANTERS & SPECIALTY PACKAGES
438727,Tarantula/tarantula Margarita Mix,750,20.0,Mccormick Distilling Company,DECANTERS & SPECIALTY PACKAGES
36464,Tequila Rose 50ml 6 Pack Carrier,301,8.0,Mccormick Distilling Company,DECANTERS & SPECIALTY PACKAGES
135976,Tequila Rose Gift W/martini Candle,750,15.99,Mccormick Distilling Company,DECANTERS & SPECIALTY PACKAGES
396633,Tequila Rose Gift W/coffee Mug,750,16.4,Mccormick Distilling Company,DECANTERS & SPECIALTY PACKAGES
210896,Tequila Rose Mug Gift Set,375,9.99,Mccormick Distilling Company,DECANTERS & SPECIALTY PACKAGES
400059,Tequila Rose Valentine 2013 Gift Set,750,15.08,Mccormick Distilling Company,DECANTERS & SPECIALTY PACKAGES
151703,McCormick Irish Cream w/2 Glasses HA,750,11.49,Mccormick Distilling Company,DECANTERS & SPECIALTY PACKAGES
