itemid,nombre,volumen,precio,marca,categoria
127567,Dr. McGillicuddy's Apple Pie Mini,500,7.44,"Sazerac Co., Inc.",IMPORTED SCHNAPPS
138672,Dr. McGillicuddy's Apple Pie Mini,3000,44.58,"Sazerac Co., Inc.",IMPORTED SCHNAPPS
345136,Dr. Mcgillicuddy's Apple Pie Schnapps,750,12.99,"Sazerac Co., Inc.",IMPORTED SCHNAPPS
187490,Dr. Mcgillicuddy's Black Licorice,750,12.48,"Sazerac Co., Inc.",IMPORTED SCHNAPPS
256766,Dr. Mcgillicuddy's Cherry Mini,500,7.44,"Sazerac Co., Inc.",IMPORTED SCHNAPPS
117438,Dr. Mcgillicuddy's Cherry Schnapps,375,8.0,"Sazerac Co., Inc.",IMPORTED SCHNAPPS
85914,Dr. Mcgillicuddy's Cherry Schnapps,750,12.99,"Sazerac Co., Inc.",IMPORTED SCHNAPPS
167126,Dr. Mcgillicuddy's Cherry Schnapps,1000,16.5,"Sazerac Co., Inc.",IMPORTED SCHNAPPS
211207,Dr. Mcgillicuddy's Cherry Schnapps,1750,21.99,"Sazerac Co., Inc.",IMPORTED SCHNAPPS
90835,Dr. McGillicuddy's Cherry Dispenser,3000,44.58,"Sazerac Co., Inc.",IMPORTED SCHNAPPS
237817,Dr. Mcgillicuddy's Lemon Drop,750,13.01,"Sazerac Co., Inc.",IMPORTED SCHNAPPS
69941,Dr. Mcgillicuddy's Mentholmint Schnapps Pet,750,11.7,"Sazerac Co., Inc.",IMPORTED SCHNAPPS
204677,Dr. Mcgillicuddy's Mentholmint Mini Dispenser,3017,24.0,"Sazerac Co., Inc.",IMPORTED SCHNAPPS
326697,Dr. Mcgillicuddy's Mint Schnapps,375,8.0,"Sazerac Co., Inc.",IMPORTED SCHNAPPS
388318,Dr. Mcgillicuddy's Mentholmint,750,12.99,"Sazerac Co., Inc.",IMPORTED SCHNAPPS
158460,Dr. Mcgillicuddy's Mentholmint,1000,16.5,"Sazerac Co., Inc.",IMPORTED SCHNAPPS
302478,Dr. Mcgillicuddy's Mentholmint,1750,21.99,"Sazerac Co., Inc.",IMPORTED SCHNAPPS
44220,Dr. Mcgillicuddy's Vanilla Schnapps,375,8.0,"Sazerac Co., Inc.",IMPORTED SCHNAPPS
226628,Dr. Mcgillicuddy's Vanilla,750,12.99,"Sazerac Co., Inc.",IMPORTED SCHNAPPS
2836,Dr. Mcgillicuddy's Vanilla,1000,16.5,"Sazerac Co., Inc.",IMPORTED SCHNAPPS
88325,Dr. Mcgillicuddy's Vanilla Schnapps Pet,750,12.38,"Sazerac Co., Inc.",IMPORTED SCHNAPPS
40140,Dr. McGillicuddy's Root Beer Mini,3000,44.58,"Sazerac Co., Inc.",IMPORTED SCHNAPPS
429449,Dr. Mcgillicuddy's Root Beer Schnapps,750,12.99,"Sazerac Co., Inc.",IMPORTED SCHNAPPS
318225,Dr. McGillicuddy's Peach Mini,500,7.44,"Sazerac Co., Inc.",IMPORTED SCHNAPPS
171465,Dr. McGillicuddy's Peach,750,12.99,"Sazerac Co., Inc.",IMPORTED SCHNAPPS
84321,Dr. Mcgillicuddy's Cherry Schnapps,50,13.65,"Sazerac Co., Inc.",IMPORTED SCHNAPPS
336327,Dr. Mcgillicuddy's Cherry Minis,603,14.55,"Sazerac Co., Inc.",IMPORTED SCHNAPPS
340918,Dr. Mcgillicuddy's Vanilla Schnapps,1750,30.98,"Sazerac Co., Inc.",IMPORTED SCHNAPPS
186702,Dr. Mcgillicuddy's Mentholmint Schnapps,200,3.71,"Sazerac Co., Inc.",IMPORTED SCHNAPPS
151178,Dr. Mcgillicuddy's Cherry Schnapps,1750,20.46,"Sazerac Co., Inc.",IMPORTED SCHNAPPS
390069,Dr. Mcgillicuddy's Mentholmint Pet,750,11.7,"Sazerac Co., Inc.",IMPORTED SCHNAPPS
358417,Dr. McGillicuddy's Apple Pie Mini,50,9.41,"Sazerac Co., Inc.",IMPORTED SCHNAPPS
198683,Dr. McGillicuddy's mentholmint PET,750,13.01,"Sazerac Co., Inc.",IMPORTED SCHNAPPS
307247,Dr. McGillicuddy's Mentholmint Mini,50,8.93,"Sazerac Co., Inc.",IMPORTED SCHNAPPS
304314,Dr. McGillicuddy Root Beer Mini,600,8.93,"Sazerac Co., Inc.",IMPORTED SCHNAPPS
135591,Dr. McGillicuddy's Grape Mini,50,8.93,"Sazerac Co., Inc.",IMPORTED SCHNAPPS
213423,Dr. McGillicuddys Wild Grape,750,12.99,"Sazerac Co., Inc.",IMPORTED SCHNAPPS
185303,Dr. McGillicuddy's Grape,1000,16.5,"Sazerac Co., Inc.",IMPORTED SCHNAPPS
