itemid,nombre,volumen,precio,marca,categoria
120410,Paramount Gold Rum Traveler,750,6.0,Luxco-St Louis,PUERTO RICO & VIRGIN ISLANDS RUM
440826,Paramount Gold Rum,750,6.51,Luxco-St Louis,PUERTO RICO & VIRGIN ISLANDS RUM
296795,Paramount Gold Rum,1000,6.63,Luxco-St Louis,PUERTO RICO & VIRGIN ISLANDS RUM
73200,Paramount Gold Rum,1750,11.76,Luxco-St Louis,PUERTO RICO & VIRGIN ISLANDS RUM
51969,Paramount White Rum,375,4.44,Luxco-St Louis,PUERTO RICO & VIRGIN ISLANDS RUM
316024,Paramount White Rum Traveler,750,6.0,Luxco-St Louis,PUERTO RICO & VIRGIN ISLANDS RUM
259822,Paramount White Rum,750,6.0,Luxco-St Louis,PUERTO RICO & VIRGIN ISLANDS RUM
292952,Paramount White Rum,1000,6.63,Luxco-St Louis,PUERTO RICO & VIRGIN ISLANDS RUM
221550,Paramount White Rum,1750,11.76,Luxco-St Louis,PUERTO RICO & VIRGIN ISLANDS RUM
310337,Hawkeye Light Rum,1750,11.51,Luxco-St Louis,PUERTO RICO & VIRGIN ISLANDS RUM
121489,Hawkeye Light Rum,1000,6.51,Luxco-St Louis,PUERTO RICO & VIRGIN ISLANDS RUM
