itemid,nombre,volumen,precio,marca,categoria
272732,Chopin Vodka W/music,750,26.34,MHW Ltd,DECANTERS & SPECIALTY PACKAGES
196356,Chopin Vodka With Martini Shaker,750,23.1,MHW Ltd,DECANTERS & SPECIALTY PACKAGES
313072,Chopin With Boston Shaker,750,23.1,MHW Ltd,DECANTERS & SPECIALTY PACKAGES
403591,Magellan Gin w/Martini Glass,750,25.5,MHW Ltd,DECANTERS & SPECIALTY PACKAGES
230045,Rhum Barbancourt Five Star w/2 Glasses,750,20.01,MHW Ltd,DECANTERS & SPECIALTY PACKAGES
428756,Chopin W/martini Glass,750,23.94,MHW Ltd,DECANTERS & SPECIALTY PACKAGES
392583,Double Cross w/ Martini Glass,750,30.21,MHW Ltd,DECANTERS & SPECIALTY PACKAGES
24728,Double Cross w/2 Glasses,750,29.97,MHW Ltd,DECANTERS & SPECIALTY PACKAGES
159555,Rumchata w/Thermal Cup,750,18.75,MHW Ltd,DECANTERS & SPECIALTY PACKAGES
88132,Chopin Vodka W/Shot Glasses,750,23.49,MHW Ltd,DECANTERS & SPECIALTY PACKAGES
458124,Rumchata Shaker Gift Set,750,18.75,MHW Ltd,DECANTERS & SPECIALTY PACKAGES
430546,Absente Water Carafe Gift Box,750,32.51,MHW Ltd,DECANTERS & SPECIALTY PACKAGES
339070,Absente w/Glass & Spoon,750,34.01,MHW Ltd,DECANTERS & SPECIALTY PACKAGES
413273,Agavero Glass Pack,750,25.56,MHW Ltd,DECANTERS & SPECIALTY PACKAGES
291559,Galliano Gift Pack,375,16.13,MHW Ltd,DECANTERS & SPECIALTY PACKAGES
47415,Wyborowa Vodka w/2 Shot Glasses,750,11.25,MHW Ltd,DECANTERS & SPECIALTY PACKAGES
272649,Fuzzy's Ultra Premium Checkered Flag,750,22.76,MHW Ltd,DECANTERS & SPECIALTY PACKAGES
113419,Russian Standard w/2 Shot Glasses,750,16.59,MHW Ltd,DECANTERS & SPECIALTY PACKAGES
287472,Rumchata w/Thermal Cup,750,18.75,MHW Ltd,DECANTERS & SPECIALTY PACKAGES
67438,Rumchata Iced Coffee Pack,750,18.75,MHW Ltd,DECANTERS & SPECIALTY PACKAGES
109312,Rumchata w/Thermal Cup,750,18.75,MHW Ltd,DECANTERS & SPECIALTY PACKAGES
464196,Pango Rhum,750,12.87,MHW Ltd,DECANTERS & SPECIALTY PACKAGES
