itemid,nombre,volumen,precio,marca,categoria
379841,Bacardi Classic Cocktails Mojito,1750,15.0,"Bacardi U.S.A., Inc.",AMERICAN COCKTAILS
365015,Bacardi Party Drinks Mai Tai,1750,10.47,"Bacardi U.S.A., Inc.",AMERICAN COCKTAILS
169163,Bacardi Cocktails Raspberry Mojito,1750,15.0,"Bacardi U.S.A., Inc.",AMERICAN COCKTAILS
270320,Bacardi Cocktails Mojito Light,1750,15.0,"Bacardi U.S.A., Inc.",AMERICAN COCKTAILS
342538,Bacardi Party Drinks Hurricane,1750,10.47,"Bacardi U.S.A., Inc.",AMERICAN COCKTAILS
174189,Bacardi Hurricane,750,5.6,"Bacardi U.S.A., Inc.",AMERICAN COCKTAILS
224325,Bacardi Party Drinks Zombie,1750,10.47,"Bacardi U.S.A., Inc.",AMERICAN COCKTAILS
99675,Bacardi Party Drinks Rum Island Iced Tea,1750,10.47,"Bacardi U.S.A., Inc.",AMERICAN COCKTAILS
226192,Bacardi Rum Island Iced Tea,750,5.6,"Bacardi U.S.A., Inc.",AMERICAN COCKTAILS
287536,Bacardi Party Drinks Bahama Mama,1750,10.47,"Bacardi U.S.A., Inc.",AMERICAN COCKTAILS
418116,Bacardi Bahama Mama,750,5.6,"Bacardi U.S.A., Inc.",AMERICAN COCKTAILS
74787,Bacardi Rum Runner,1750,10.47,"Bacardi U.S.A., Inc.",AMERICAN COCKTAILS
153504,Bacardi Cocktails Strawberry Daiquiri Light,1750,15.0,"Bacardi U.S.A., Inc.",AMERICAN COCKTAILS
342159,Bacardi Classic Cocktails Pina Colada,1750,15.0,"Bacardi U.S.A., Inc.",AMERICAN COCKTAILS
30139,Bacardi Classic Cocktails Strawberry Daiquiri,1750,15.0,"Bacardi U.S.A., Inc.",AMERICAN COCKTAILS
175652,Grey Goose With Shaker,750,26.96,"Bacardi U.S.A., Inc.",AMERICAN COCKTAILS
376974,Bacardi Classic Cocktails Pina Colada Light,750,9.0,"Bacardi U.S.A., Inc.",AMERICAN COCKTAILS
176258,Bacardi Classic Cocktails Strawberry Daiquiri Light,750,9.0,"Bacardi U.S.A., Inc.",AMERICAN COCKTAILS
159780,Bacardi Cocktails Pina Colada,1750,15.0,"Bacardi U.S.A., Inc.",AMERICAN COCKTAILS
360378,Bacardi Cocktails Strawberry Daiquiri,1750,15.0,"Bacardi U.S.A., Inc.",AMERICAN COCKTAILS
