itemid,nombre,volumen,precio,marca,categoria
120411,Aperol,750,19.13,Campari(skyy),MISC. IMPORTED CORDIALS & LIQUEURS
466301,Campari Italian Aperitivo,750,22.5,Campari(skyy),MISC. IMPORTED CORDIALS & LIQUEURS
370607,Frangelico Liqueur,375,5.91,Campari(skyy),MISC. IMPORTED CORDIALS & LIQUEURS
397371,Frangelico Liqueur,375,11.82,Campari(skyy),MISC. IMPORTED CORDIALS & LIQUEURS
75552,Frangelico Liqueur,750,21.75,Campari(skyy),MISC. IMPORTED CORDIALS & LIQUEURS
95519,Irish Mist Honey,750,17.75,Campari(skyy),MISC. IMPORTED CORDIALS & LIQUEURS
228365,X Rated Fusion Liqueur,750,21.99,Campari(skyy),MISC. IMPORTED CORDIALS & LIQUEURS
192414,X Rated Fusion Liqueur,1000,28.01,Campari(skyy),MISC. IMPORTED CORDIALS & LIQUEURS
191330,Zen Green Tea Liqueur,750,23.39,Campari(skyy),MISC. IMPORTED CORDIALS & LIQUEURS
45972,Frangelico Liqueur Mini,50,1.47,Campari(skyy),MISC. IMPORTED CORDIALS & LIQUEURS
242961,Frangelico Liqueur,375,13.05,Campari(skyy),MISC. IMPORTED CORDIALS & LIQUEURS
390182,Zen Green Tea Liqueur(dno),750,23.39,Campari(skyy),MISC. IMPORTED CORDIALS & LIQUEURS
222069,Frangelico Liqueur Minis,603,30.95,Campari(skyy),MISC. IMPORTED CORDIALS & LIQUEURS
367102,Frangelico Liqueur,1750,42.0,Campari(skyy),MISC. IMPORTED CORDIALS & LIQUEURS
379551,X-Rated Fusion Liqueur,375,13.59,Campari(skyy),MISC. IMPORTED CORDIALS & LIQUEURS
263765,Ouzo #12,750,15.44,Campari(skyy),MISC. IMPORTED CORDIALS & LIQUEURS
373637,Aperol,750,18.38,Campari(skyy),MISC. IMPORTED CORDIALS & LIQUEURS
314801,Cynar 33prf,1000,19.37,Campari(skyy),MISC. IMPORTED CORDIALS & LIQUEURS
108828,Irish Mist Whiskey,750,21.75,Campari(skyy),MISC. IMPORTED CORDIALS & LIQUEURS
170818,Frangelico Liqueur Tin,750,17.11,Campari(skyy),MISC. IMPORTED CORDIALS & LIQUEURS
