itemid,nombre,volumen,precio,marca,categoria
2175,Remy Martin Vsop Glass Pack,375,17.55,REMY COINTREAU USA         .,DECANTERS & SPECIALTY PACKAGES
105227,Remy Martin Vsop Glass Pack,750,32.7,REMY COINTREAU USA         .,DECANTERS & SPECIALTY PACKAGES
234960,Remy Martin Vs Grand Cru Glass Pack,750,24.05,REMY COINTREAU USA         .,DECANTERS & SPECIALTY PACKAGES
216329,Remy Martin VSOP w/1738 50ml,800,32.97,REMY COINTREAU USA         .,DECANTERS & SPECIALTY PACKAGES
245085,Cointreau W/margarita Glass,750,32.1,REMY COINTREAU USA         .,DECANTERS & SPECIALTY PACKAGES
108657,Cointreau W/martini Glass,375,17.63,REMY COINTREAU USA         .,DECANTERS & SPECIALTY PACKAGES
204121,Cointreau w/2 Glasses,750,29.99,REMY COINTREAU USA         .,DECANTERS & SPECIALTY PACKAGES
55779,Cointreau Liqueur Cosmopolitan Glass,750,30.2,REMY COINTREAU USA         .,DECANTERS & SPECIALTY PACKAGES
277183,The Macallan Scotch Why Glass Pack,750,37.16,REMY COINTREAU USA         .,DECANTERS & SPECIALTY PACKAGES
102478,Macallan Fine Oak W/silk Tie,750,60.63,REMY COINTREAU USA         .,DECANTERS & SPECIALTY PACKAGES
335930,Macallan Fine Oak W/coasters,750,31.25,REMY COINTREAU USA         .,DECANTERS & SPECIALTY PACKAGES
346901,Remy Vsop W/2 Snifters,750,33.45,REMY COINTREAU USA         .,DECANTERS & SPECIALTY PACKAGES
388064,Russian Standard Imperia W/glasses,750,20.64,REMY COINTREAU USA         .,DECANTERS & SPECIALTY PACKAGES
252622,Metaxa Ouzo W/greek Eye Coaster Set,750,13.29,REMY COINTREAU USA         .,DECANTERS & SPECIALTY PACKAGES
129299,Metaxa Ouzo Brandy W/coaster,750,11.09,REMY COINTREAU USA         .,DECANTERS & SPECIALTY PACKAGES
135066,Remy V w/Glass,750,31.25,REMY COINTREAU USA         .,DECANTERS & SPECIALTY PACKAGES
55531,Cointreau w/ Lime Squeezer,750,29.97,REMY COINTREAU USA         .,DECANTERS & SPECIALTY PACKAGES
