itemid,nombre,volumen,precio,marca,categoria
213109,Fantome Pissenlit,750,9.84,Shelton Brothers,IMPORTED ALE
261377,Page-24 Reserve Hildegarde Blonde,750,5.77,Shelton Brothers,IMPORTED ALE
213255,Page-24 Reserve Hildegarde Ambree,750,5.77,Shelton Brothers,IMPORTED ALE
319797,Christoffel Nobel,331,3.49,Shelton Brothers,IMPORTED ALE
237524,De Molen Donder & Bliksem (dutch),750,11.15,Shelton Brothers,IMPORTED ALE
100031,De Molen Pek & Veren (smoked Barley),750,11.15,Shelton Brothers,IMPORTED ALE
49392,De Molen Storm & Averij (double Ipa),750,11.15,Shelton Brothers,IMPORTED ALE
151873,De Molen Hel & Verdoemenis (russian Stout),750,15.09,Shelton Brothers,IMPORTED ALE
159200,De Molen Rasputin Imperial Stout,750,15.09,Shelton Brothers,IMPORTED ALE
98633,De Molen / Pattinson Triple Stout,750,11.15,Shelton Brothers,IMPORTED ALE
96675,Klein Duimpje Erik De Noorman Barley Wine,750,9.18,Shelton Brothers,IMPORTED ALE
91547,Klein Duimpje Imperial Russian Stout,750,9.18,Shelton Brothers,IMPORTED ALE
231313,Inveralmond Blackfriar,500,3.6,Shelton Brothers,IMPORTED ALE
187351,Brauerei Beck Lisberger Bockbier Trabelsdorf,500,3.28,Shelton Brothers,IMPORTED ALE
111436,Mikkeller It's Alive,750,8.85,Shelton Brothers,IMPORTED ALE
134764,Mikkeller Cascade Ipa,331,3.93,Shelton Brothers,IMPORTED ALE
25514,Beer Here Dark Hops,500,5.2,Shelton Brothers,IMPORTED ALE
136745,Beer Here Morke,500,5.2,Shelton Brothers,IMPORTED ALE
48289,Haandbryggeriet Dark Force,500,5.9,Shelton Brothers,IMPORTED ALE
355324,Haandbryggeeriet Norse Porter,500,5.24,Shelton Brothers,IMPORTED ALE
240742,Haandbryggeriet Dobbel Dram,500,5.9,Shelton Brothers,IMPORTED ALE
357519,Haandbryggeriet Odin's Tipple,500,6.56,Shelton Brothers,IMPORTED ALE
47000,Panil Barriquee Riserva,750,15.74,Shelton Brothers,IMPORTED ALE
247225,Equinoxe Du Printemps,355,3.6,Shelton Brothers,IMPORTED ALE
60481,Rigor Mortis Abt,355,3.6,Shelton Brothers,IMPORTED ALE
402871,Aphrodite,355,3.49,Shelton Brothers,IMPORTED ALE
347641,Trois Mousquetaires Doppelbock,750,7.87,Shelton Brothers,IMPORTED ALE
348495,Saison Athene,750,7.21,Shelton Brothers,IMPORTED ALE
364789,Lectio Divina,750,7.21,Shelton Brothers,IMPORTED ALE
214820,Insanely Bad Elf Ale,331,2.62,Shelton Brothers,IMPORTED ALE
177603,Lump Of Coal Holiday Stout,500,4.26,Shelton Brothers,IMPORTED ALE
227978,Mikkeller Santa's Little Helper,750,9.18,Shelton Brothers,IMPORTED ALE
402580,Solstice D'hiver Dieu Du Ciell,355,3.5,Shelton Brothers,IMPORTED ALE
356696,Jenlain Biere De Noel,750,9.52,Shelton Brothers,IMPORTED ALE
184973,Geants Saison Voisin,750,5.26,Shelton Brothers,IMPORTED ALE
318421,La Choulette Framboise,331,2.66,Shelton Brothers,IMPORTED ALE
344616,La Bavaisienne Blonde,750,3.82,Shelton Brothers,IMPORTED ALE
98491,Ultra Brune 10%,331,2.02,Shelton Brothers,IMPORTED ALE
183639,Ultra Brune 10%,750,5.28,Shelton Brothers,IMPORTED ALE
73322,Struise Pannepot,331,4.59,Shelton Brothers,IMPORTED ALE
28367,Weissenohe Bonator,500,3.28,Shelton Brothers,IMPORTED ALE
441981,Mikkeller Beer Geek Breakfast,500,6.56,Shelton Brothers,IMPORTED ALE
434592,Mikkeller Stateside Ipa,500,5.9,Shelton Brothers,IMPORTED ALE
265082,Mikkeller Black Hole Imperial Stout,375,6.56,Shelton Brothers,IMPORTED ALE
59772,Mikkeller Big Worse Barleywine,375,6.56,Shelton Brothers,IMPORTED ALE
367899,Mikkeller Black (17.5% Stout Batch 2),375,10.49,Shelton Brothers,IMPORTED ALE
