itemid,nombre,volumen,precio,marca,categoria
98282,Scoops Rainbow Pack,750,8.0,"White Rock Distilleries, Inc.",CREAM LIQUEURS
366510,Coquila Chocolate Cream Liqueur,750,15.6,"White Rock Distilleries, Inc.",CREAM LIQUEURS
447215,La Belle Cream,603,18.9,"White Rock Distilleries, Inc.",CREAM LIQUEURS
7379,La Belle Cream,750,11.7,"White Rock Distilleries, Inc.",CREAM LIQUEURS
74025,Baja Luna Black Raspberry,603,9.45,"White Rock Distilleries, Inc.",CREAM LIQUEURS
262917,Baja Rosa Strawberry Liqueur,603,9.45,"White Rock Distilleries, Inc.",CREAM LIQUEURS
237561,Baja Tango,750,13.32,"White Rock Distilleries, Inc.",CREAM LIQUEURS
256706,Aunt Bea's Butterscotch Cream Liqueur,750,8.9,"White Rock Distilleries, Inc.",CREAM LIQUEURS
11250,Baja Mocha,750,13.32,"White Rock Distilleries, Inc.",CREAM LIQUEURS
367900,Georgia Strawberry Cheesecake'n Cream Liqueur,750,6.8,"White Rock Distilleries, Inc.",CREAM LIQUEURS
229725,Georgia Peaches'n Cream Liqueur,750,6.8,"White Rock Distilleries, Inc.",CREAM LIQUEURS
442033,Georgia Bananas'n Cream Liqueur,750,6.3,"White Rock Distilleries, Inc.",CREAM LIQUEURS
107155,San Francisco Cookies'n Cream Liqueur,750,8.43,"White Rock Distilleries, Inc.",CREAM LIQUEURS
234033,Scoops Butterscotch Swirl,750,8.0,"White Rock Distilleries, Inc.",CREAM LIQUEURS
302307,Scoops Butterscotch Swirl Cream Liqueur,375,4.01,"White Rock Distilleries, Inc.",CREAM LIQUEURS
143000,Scoops Caramel Nut Parfait,750,8.0,"White Rock Distilleries, Inc.",CREAM LIQUEURS
423269,Scoops Chocolate Banana Split,750,8.0,"White Rock Distilleries, Inc.",CREAM LIQUEURS
462872,Scoops Raspberry Torte,750,8.0,"White Rock Distilleries, Inc.",CREAM LIQUEURS
36512,Scoops Raspberry Torte Cream Liqueur,375,4.01,"White Rock Distilleries, Inc.",CREAM LIQUEURS
264605,La Belle Cream,50,1.58,"White Rock Distilleries, Inc.",CREAM LIQUEURS
239086,Baja Luna Black Raspberry,50,0.8,"White Rock Distilleries, Inc.",CREAM LIQUEURS
148034,Baja Rosa Strawberry Liqueur,50,0.8,"White Rock Distilleries, Inc.",CREAM LIQUEURS
37471,Coquila Chocolate Cream Liqueur,750,15.63,"White Rock Distilleries, Inc.",CREAM LIQUEURS
275339,Baja Luna Liqueur,375,6.69,"White Rock Distilleries, Inc.",CREAM LIQUEURS
414221,San Francisco Cookies'n Cream Liqueur (dno),750,8.43,"White Rock Distilleries, Inc.",CREAM LIQUEURS
174409,Aunt Bea's Butterscotch Cream,750,8.9,"White Rock Distilleries, Inc.",CREAM LIQUEURS
20911,La Belle Cream,50,1.58,"White Rock Distilleries, Inc.",CREAM LIQUEURS
250301,Baja Rosa Strawberry Liqueur,50,0.79,"White Rock Distilleries, Inc.",CREAM LIQUEURS
