itemid,nombre,volumen,precio,marca,categoria
391515,Ronrico Silver Label Rum Traveler,750,6.5,Jim Beam Brands,PUERTO RICO & VIRGIN ISLANDS RUM
34386,Ronrico Silver Label Rum (pr),750,7.55,Jim Beam Brands,PUERTO RICO & VIRGIN ISLANDS RUM
450942,Ronrico Silver Label Rum (pr),1750,11.03,Jim Beam Brands,PUERTO RICO & VIRGIN ISLANDS RUM
34278,Cruzan Black Strap Rum,750,12.59,Jim Beam Brands,PUERTO RICO & VIRGIN ISLANDS RUM
228314,Cruzan Dark Rum,750,10.25,Jim Beam Brands,PUERTO RICO & VIRGIN ISLANDS RUM
447860,Cruzan Dark Rum,1000,12.6,Jim Beam Brands,PUERTO RICO & VIRGIN ISLANDS RUM
90240,Cruzan Estate Diamond Dark,750,15.74,Jim Beam Brands,PUERTO RICO & VIRGIN ISLANDS RUM
350510,Cruzan Estate Diamond Light,750,15.74,Jim Beam Brands,PUERTO RICO & VIRGIN ISLANDS RUM
452271,Cruzan Light Rum,750,10.25,Jim Beam Brands,PUERTO RICO & VIRGIN ISLANDS RUM
233099,Cruzan Light-Dry Rum,1000,12.59,Jim Beam Brands,PUERTO RICO & VIRGIN ISLANDS RUM
269258,Cruzan Single Barrel Rum,750,22.04,Jim Beam Brands,PUERTO RICO & VIRGIN ISLANDS RUM
246532,Cruzan Estate Single Barrel Rum,1750,48.0,Jim Beam Brands,PUERTO RICO & VIRGIN ISLANDS RUM
355281,Ronrico Silver Rum,750,7.55,Jim Beam Brands,PUERTO RICO & VIRGIN ISLANDS RUM
236948,Cruzan Black Strap,1000,5.82,Jim Beam Brands,PUERTO RICO & VIRGIN ISLANDS RUM
111257,Gilbey's Rum Light,1750,12.26,Jim Beam Brands,PUERTO RICO & VIRGIN ISLANDS RUM
357212,Cruzan Dark Rum,1750,20.46,Jim Beam Brands,PUERTO RICO & VIRGIN ISLANDS RUM
37583,Cruzan Diamond Dark,750,15.74,Jim Beam Brands,PUERTO RICO & VIRGIN ISLANDS RUM
277844,Cruzan Estate Diamond Light,750,15.74,Jim Beam Brands,PUERTO RICO & VIRGIN ISLANDS RUM
400136,Cruzan Aged Light Rum,1750,20.46,Jim Beam Brands,PUERTO RICO & VIRGIN ISLANDS RUM
222642,Cruzan Estate Diamond 5yr Rum(dno),750,14.16,Jim Beam Brands,PUERTO RICO & VIRGIN ISLANDS RUM
51259,Cruzan 151 Rum,750,12.75,Jim Beam Brands,PUERTO RICO & VIRGIN ISLANDS RUM
441385,Cruzan Est Dark Rum,1750,20.46,Jim Beam Brands,PUERTO RICO & VIRGIN ISLANDS RUM
66943,Cruzan Estate Sing Barrel Rum,750,21.75,Jim Beam Brands,PUERTO RICO & VIRGIN ISLANDS RUM
22493,Ronrico Silver Rum,1000,10.29,Jim Beam Brands,PUERTO RICO & VIRGIN ISLANDS RUM
420160,Ronrico Gold Puerto Rican Rum,1750,15.85,Jim Beam Brands,PUERTO RICO & VIRGIN ISLANDS RUM
175337,Cruzan Est Light Rum,750,10.62,Jim Beam Brands,PUERTO RICO & VIRGIN ISLANDS RUM
361147,Cruzan Single Barrel Rum,750,23.61,Jim Beam Brands,PUERTO RICO & VIRGIN ISLANDS RUM
87187,Cruzan Light-Dry Rum,1000,12.59,Jim Beam Brands,PUERTO RICO & VIRGIN ISLANDS RUM
34853,Cruzan Black Strap Rum,750,12.59,Jim Beam Brands,PUERTO RICO & VIRGIN ISLANDS RUM
