itemid,nombre,volumen,precio,marca,categoria
448548,Bosteels Deus Brut (use 922668),750,20.87,Artisanal Imports,IMPORTED ALE
110412,Bosteels Pauwel Kwak (use 922676),331,2.98,Artisanal Imports,IMPORTED ALE
388329,Bosteels Pauwel Kwak (use 922689),750,6.89,Artisanal Imports,IMPORTED ALE
131178,Pauwel Kwak 30l Keg,30000,150.0,Artisanal Imports,IMPORTED ALE
375738,Grotten Brown,750,6.75,Artisanal Imports,IMPORTED ALE
414410,Urthel Tripel,750,6.01,Artisanal Imports,IMPORTED ALE
195219,Urthel Sam Quadrium Keg,20000,125.0,Artisanal Imports,IMPORTED ALE
371344,Neuzeller Porter Black Strong Case,500,0.73,Artisanal Imports,IMPORTED ALE
26205,St Feuillien Cuvee De Noel,750,6.67,Artisanal Imports,IMPORTED ALE
32989,Urthel Hop-It Ale,750,7.6,Artisanal Imports,IMPORTED ALE
138443,Urthel Sam Quadrium 8x3,331,3.24,Artisanal Imports,IMPORTED ALE
418874,Urthel Triple 8/3,331,2.98,Artisanal Imports,IMPORTED ALE
430610,St Feuillien Cuvee Noel Keg,20000,137.5,Artisanal Imports,IMPORTED ALE
296598,Urthel Hop It 6/4,331,3.08,Artisanal Imports,IMPORTED ALE
63235,Urthel Bock 6x4,331,2.98,Artisanal Imports,IMPORTED ALE
79034,Neuzeller Golden Abbot,500,0.73,Artisanal Imports,IMPORTED ALE
315378,Neuzeller Bath Bier,500,2.09,Artisanal Imports,IMPORTED ALE
413784,Meantime Ipa Ale,750,7.33,Artisanal Imports,IMPORTED ALE
316482,Meantime London Porter,750,7.33,Artisanal Imports,IMPORTED ALE
120070,Urthel Hibernus Quentum,331,3.62,Artisanal Imports,IMPORTED ALE
396713,Koningshoeven Dubbel,750,6.89,Artisanal Imports,IMPORTED ALE
31768,Koningshoeven Tripel 6/4,331,3.08,Artisanal Imports,IMPORTED ALE
426588,Koningshoeven Tripel (use 924206),750,6.89,Artisanal Imports,IMPORTED ALE
432292,Koningshoeven Quadrupel 6/4,331,3.24,Artisanal Imports,IMPORTED ALE
415735,Koningshoeven Quadrupel,750,8.7,Artisanal Imports,IMPORTED ALE
212036,Koningshoeven Dubbel 6/4,331,3.08,Artisanal Imports,IMPORTED ALE
239719,Grotten Flemish Ale,750,6.75,Artisanal Imports,IMPORTED ALE
361545,St Feuillien Brune,750,6.75,Artisanal Imports,IMPORTED ALE
266249,St Feuillien Tripel,331,2.9,Artisanal Imports,IMPORTED ALE
178294,Urthel Hibernus Quentum,750,6.75,Artisanal Imports,IMPORTED ALE
317361,Urthel Bock,750,6.75,Artisanal Imports,IMPORTED ALE
341797,St Feuillien Cuvee De Noel,331,3.22,Artisanal Imports,IMPORTED ALE
315140,Urthel Hop-It 30l Keg,29556,177.2,Artisanal Imports,IMPORTED ALE
314817,Bosteels Pauwel Deus,750,9.87,Artisanal Imports,IMPORTED ALE
5942,Bosteels Tripel Karmeliet Gift (use 924356),331,17.12,Artisanal Imports,IMPORTED ALE
109470,St Feuillien Gift Set,750,20.73,Artisanal Imports,IMPORTED ALE
202460,Meantime Coffee Porter,355,3.14,Artisanal Imports,IMPORTED ALE
398345,Meantime Scotch Ale,750,12.19,Artisanal Imports,IMPORTED ALE
63436,Karmeliet Tripel Magnum,1500,25.91,Artisanal Imports,IMPORTED ALE
441691,St Feuillien Giftpack 3/11.2,331,16.67,Artisanal Imports,IMPORTED ALE
196316,Bosteels Pauwel Kwak,750,7.08,Artisanal Imports,IMPORTED ALE
62737,Bosteels Karmeliet Tripel,331,3.07,Artisanal Imports,IMPORTED ALE
417666,Bosteels Karmeliet Tripel,750,7.08,Artisanal Imports,IMPORTED ALE
454183,Karmeliet Tripel Keg,29556,130.0,Artisanal Imports,IMPORTED ALE
133964,Urthel Hop-It Ale,750,7.27,Artisanal Imports,IMPORTED ALE
92976,Meantime Ipa Ale,750,7.71,Artisanal Imports,IMPORTED ALE
400596,Koningshoeven Tripel,750,7.08,Artisanal Imports,IMPORTED ALE
441945,Bosteels Karmeliet Tripel Gift,331,17.5,Artisanal Imports,IMPORTED ALE
226695,Karmeliet Tripel Magnum,1500,26.67,Artisanal Imports,IMPORTED ALE
146297,Pauwel Kwak Gift Set 4x11.2,331,21.67,Artisanal Imports,IMPORTED ALE
449497,St Feuillien Saison,750,6.35,Artisanal Imports,IMPORTED ALE
159477,La Trappe Isid'or,750,7.6,Artisanal Imports,IMPORTED ALE
367696,Koningshoeven Bock 6x4,331,6.67,Artisanal Imports,IMPORTED ALE
19306,Bosteels Karmeliet Tripel,331,2.98,Artisanal Imports,IMPORTED ALE
67614,Bosteels Karmeliet Tripel,750,6.89,Artisanal Imports,IMPORTED ALE
446861,Karmeliet Tripel 20l Keg,29556,127.74,Artisanal Imports,IMPORTED ALE
156101,St Feuillien Tripel,750,6.75,Artisanal Imports,IMPORTED ALE
87916,Meantime Coffee Porter Case,331,3.05,Artisanal Imports,IMPORTED ALE
312163,Bosteels Deus Brut Des Flandres,750,21.25,Artisanal Imports,IMPORTED ALE
23914,Bosteels Pauwel Kwak,331,3.07,Artisanal Imports,IMPORTED ALE
