itemid,nombre,volumen,precio,marca,categoria
172901,Baja Luna Black Raspberry,750,13.32,Gemini Spirits,CREAM LIQUEURS
424515,Baja Rosa Strawberry Liqueur,750,13.32,Gemini Spirits,CREAM LIQUEURS
66811,Mc Guires Original Cream Liqueur,750,9.62,Gemini Spirits,CREAM LIQUEURS
105743,Ryan's Cream Liqueur,750,9.05,Gemini Spirits,CREAM LIQUEURS
86049,Ryan's Cream Liqueur,1000,10.85,Gemini Spirits,CREAM LIQUEURS
79552,Ryan's Cream Liqueur,1750,16.31,Gemini Spirits,CREAM LIQUEURS
103375,Feeney's Irish Cream,750,10.62,Gemini Spirits,CREAM LIQUEURS
359439,Baja Rosa Strawberry Liqueur,750,13.32,Gemini Spirits,CREAM LIQUEURS
244302,Baja Luna Black Raspberry,750,13.32,Gemini Spirits,CREAM LIQUEURS
124093,Ryan's Cream Mini,600,12.6,Gemini Spirits,CREAM LIQUEURS
