itemid,nombre,volumen,precio,marca,categoria
212412,Sauza Gold w/Margarita Mix,750,13.4,Jim Beam Brands,DECANTERS & SPECIALTY PACKAGES
334423,Pinnacle w/3-50mls,750,10.52,Jim Beam Brands,DECANTERS & SPECIALTY PACKAGES
219660,Courvoisier VSOP w/Snifter Glass,750,29.91,Jim Beam Brands,DECANTERS & SPECIALTY PACKAGES
260493,Jim Beam w/3-50mls,900,15.74,Jim Beam Brands,DECANTERS & SPECIALTY PACKAGES
134484,Jim Beam Black w/4-50mls,950,20.48,Jim Beam Brands,DECANTERS & SPECIALTY PACKAGES
332175,Courvoisier VS w/Glass & Recipe Book,750,23.63,Jim Beam Brands,DECANTERS & SPECIALTY PACKAGES
46660,Pinnacle w/3-50mls,900,11.03,Jim Beam Brands,DECANTERS & SPECIALTY PACKAGES
394590,Jim Beam White Triage,750,14.96,Jim Beam Brands,DECANTERS & SPECIALTY PACKAGES
228750,Jim Beam Black Holiday Decanter,750,14.99,Jim Beam Brands,DECANTERS & SPECIALTY PACKAGES
238005,Jim Beam White w/3-50mls,750,14.97,Jim Beam Brands,DECANTERS & SPECIALTY PACKAGES
202920,Jim Beam Black With Golf Set,750,14.99,Jim Beam Brands,DECANTERS & SPECIALTY PACKAGES
91941,Jim Beam Black w/2 Glasses,750,20.31,Jim Beam Brands,DECANTERS & SPECIALTY PACKAGES
128296,Jim Beam Black Gift Set W/rocks Glasses,750,14.0,Jim Beam Brands,DECANTERS & SPECIALTY PACKAGES
464760,Jim Beam 50ml Trial Pack,200,4.28,Jim Beam Brands,DECANTERS & SPECIALTY PACKAGES
215782,Jim Beam White w/Sports Glasses,750,14.96,Jim Beam Brands,DECANTERS & SPECIALTY PACKAGES
165789,Jim Beam White w/2 Glasses,750,15.74,Jim Beam Brands,DECANTERS & SPECIALTY PACKAGES
294073,Jim Beam W/baseball Cap,750,13.38,Jim Beam Brands,DECANTERS & SPECIALTY PACKAGES
276571,Jim Beam W/indy 500 Glass,1750,21.56,Jim Beam Brands,DECANTERS & SPECIALTY PACKAGES
192746,Jim Beam W/race Shot Glasses,1750,21.56,Jim Beam Brands,DECANTERS & SPECIALTY PACKAGES
217548,Jim Beam Black W/flask,750,14.99,Jim Beam Brands,DECANTERS & SPECIALTY PACKAGES
117052,Jim Beam With Hard Lemonade,1750,21.26,Jim Beam Brands,DECANTERS & SPECIALTY PACKAGES
50923,Knob Creek Manhattan Gift Set,750,23.19,Jim Beam Brands,DECANTERS & SPECIALTY PACKAGES
363109,Knob Creek Gift Set,750,21.69,Jim Beam Brands,DECANTERS & SPECIALTY PACKAGES
363491,Knob Creek Golf Ball Set,750,21.69,Jim Beam Brands,DECANTERS & SPECIALTY PACKAGES
418693,Knob Creek '98 Gift Set,750,21.5,Jim Beam Brands,DECANTERS & SPECIALTY PACKAGES
250191,Knob Creek w/Glasses,750,31.49,Jim Beam Brands,DECANTERS & SPECIALTY PACKAGES
421496,Knob Creek Gift Set,750,21.69,Jim Beam Brands,DECANTERS & SPECIALTY PACKAGES
57702,Knob Creek With Poker Set,750,23.19,Jim Beam Brands,DECANTERS & SPECIALTY PACKAGES
373877,Knob Creek Gift Set,750,23.19,Jim Beam Brands,DECANTERS & SPECIALTY PACKAGES
326456,Knob Creek With Coaster,750,29.25,Jim Beam Brands,DECANTERS & SPECIALTY PACKAGES
404035,Knob Creek w/2 Whiskey Stones,750,29.93,Jim Beam Brands,DECANTERS & SPECIALTY PACKAGES
188723,Knob Creek w/2-50mls,850,31.49,Jim Beam Brands,DECANTERS & SPECIALTY PACKAGES
422709,Maker's Mark Co-Pack,750,31.49,Jim Beam Brands,DECANTERS & SPECIALTY PACKAGES
188062,Red Stag w/4-50mls,950,16.55,Jim Beam Brands,DECANTERS & SPECIALTY PACKAGES
267196,Canadian Club w/Glass,750,11.82,Jim Beam Brands,DECANTERS & SPECIALTY PACKAGES
254303,Canadian Club Trial Pack,150,2.13,Jim Beam Brands,DECANTERS & SPECIALTY PACKAGES
245960,Red Stag w/3-50mls,750,16.55,Jim Beam Brands,DECANTERS & SPECIALTY PACKAGES
381375,Canadian Club 1858 w/2 Glasses,750,11.82,Jim Beam Brands,DECANTERS & SPECIALTY PACKAGES
131385,Red Stag w/Shot Glass & 50mls,750,16.53,Jim Beam Brands,DECANTERS & SPECIALTY PACKAGES
149442,Red Stag with Glasses,750,14.96,Jim Beam Brands,DECANTERS & SPECIALTY PACKAGES
142756,Courvoisier VSOP w/Glass & Bottle Stopper HA,750,30.71,Jim Beam Brands,DECANTERS & SPECIALTY PACKAGES
48582,Pinnacle w/Shaker HA,750,11.03,Jim Beam Brands,DECANTERS & SPECIALTY PACKAGES
