itemid,nombre,volumen,precio,marca,categoria
205663,Great Glen 8 yr,750,44.25,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
312904,Great Glen 8 yr,375,24.27,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
332078,Great Glen 8 yr,200,16.64,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
546,Great Glen 8 yr,100,11.34,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
165650,Great Glen 8 yr,50,7.67,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
22495,Craigellachie Cask,1000,129.75,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
158666,Craigellachie Cask,750,102.62,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
346015,Craigellachie Cask,375,53.46,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
210985,Craigellachie Cask,200,32.21,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
75102,Craigellachie Cask,100,19.11,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
225856,Craigellachie Cask,50,11.57,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
360922,Glen Garioch,1000,97.46,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
222097,Glen Garioch,750,77.57,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
159380,Glen Garioch,375,40.61,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
447661,Glen Garioch,200,25.19,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
183814,Glen Garioch,100,15.42,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
367647,Glen Garioch,50,9.52,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
56303,Laphroaig,100,13.59,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
275294,Two Casks- Caol IIa & Speyburn Sherry,1000,71.6,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
185504,Two Casks- Caol IIa & Speyburn Sherry,750,59.0,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
400093,Two Casks- Caol IIa & Speyburn Sherry,375,31.65,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
341344,Two Casks- Caol IIa & Speyburn Sherry,200,20.57,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
281281,Two Casks- Caol IIa & Speyburn Sherry,100,13.31,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
219512,Two Casks- Caol IIa & Speyburn Sherry,50,8.66,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
130865,Blair Athol Cask,1000,76.08,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
229388,Blair Athol Cask,750,61.53,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
374962,Blair Athol Cask,375,32.58,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
76477,Blair Athol Cask,200,20.91,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
32313,Blair Athol Cask,100,13.29,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
428646,Blair Athol Cask,50,8.46,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
205158,Benrinnes Cask Strength,1750,166.92,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
442889,Benrinnes Cask Strength,1000,101.85,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
336891,Benrinnes Cask Strength,750,81.69,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
47043,Benrinnes Cask Strength,375,42.99,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
58663,Benrinnes Cask Strength,200,26.63,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
258208,Benrinnes Cask Strength,100,16.32,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
128745,Benrinnes Cask Strength,50,10.17,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
44172,Blair Athol,1000,73.41,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
97661,Ardmore,1000,41.99,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
260415,Ardmore,750,35.97,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
342145,Ardmore,375,19.8,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
449776,Ardmore,200,14.09,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
264286,Ardmore,100,9.87,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
351435,Ardmore,50,6.75,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
123964,Isle of Arran,1000,59.27,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
369908,Isle of Arran,750,48.93,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
461093,Isle of Arran,375,26.28,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
454137,Isle of Arran,200,17.55,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
436748,Isle of Arran,100,11.6,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
44402,Isle of Arran,50,7.62,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
420731,Laphroaig,50,8.61,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
88446,Blair Athol,750,60.36,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
354153,Isle of Jura,1000,59.24,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
230554,Isle of Jura,750,49.73,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
227331,Isle of Jura,375,27.02,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
271812,Isle of Jura,200,18.09,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
409923,Isle of Jura,100,12.06,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
248065,Isle of Jura,50,8.04,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
66258,Laphroaig,1000,79.19,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
30990,Laphroaig,750,63.87,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
60966,Laphroaig,375,33.75,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
294419,Blair Athol,375,32.33,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
165348,Tullibardine 20YR,1000,163.61,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
455183,Tullibardine 20YR,750,127.19,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
132187,Tullibardine 20YR,375,65.4,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
46924,Tullibardine 20YR,200,38.42,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
331244,Tullibardine 20YR,100,22.04,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
48213,Tullibardine 20YR,50,12.84,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
218487,Blair Athol,200,20.93,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
258753,Blair Athol,100,13.49,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
115754,Glengoyne,750,57.57,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
272770,Glengoyne,375,30.02,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
380302,Glengoyne,200,19.55,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
465211,Glengoyne(Esprit),200,19.86,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
130709,Glengoyne,100,12.6,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
250274,Glengoyne(Ducale),100,12.75,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
41932,Glengoyne,50,8.12,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
396445,Blair Athol,50,8.75,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
256952,Dailuaine 29yr,1000,172.77,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
216225,Dailuaine 29yr,750,134.88,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
176119,Dailuaine 29yr,375,69.59,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
112782,Dailuaine 29yr,200,40.8,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
368328,Dailuaine 29yr,100,23.42,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
143416,Dailuaine 29yr,50,13.71,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
341482,Dailuaine 12yr,1000,92.4,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
282506,Dailuaine 12yr,750,74.6,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
19545,Dailuaine 12yr,375,39.45,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
351101,Dailuaine 12yr,200,24.74,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
148123,Dailuaine 12yr,100,15.38,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
425527,Dailuaine 12yr,50,9.69,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
303715,Craigellachie Mini,300,9.96,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
23055,Craigellachie,100,15.92,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
342331,Craigellachie,200,25.79,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
152501,Craigellachie,375,41.43,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
297726,Craigellachie,1000,97.68,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
231726,Auchentoshan,50,10.53,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
214335,Auchentoshan,100,17.04,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
346534,Auchentoshan,200,28.05,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
342443,Auchentoshan,375,45.68,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
445676,Auchentoshan,750,87.06,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
378901,Auchentoshan,1000,109.01,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
198954,Fettercairn Mini,300,11.6,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
264777,Fettercairn,100,19.2,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
261269,Fettercairn,200,32.36,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
254101,Fettercairn,375,53.76,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
242156,Fettercairn,750,98.72,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
140296,Fettercairn,1000,130.55,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
62400,Benrinnes,50,9.06,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
211243,Benrinnes,100,14.12,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
218211,Benrinnes,200,22.2,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
94488,Benrinnes,375,34.71,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
178358,Benrinnes,750,65.12,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
57723,Benrinnes,1000,79.76,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
31791,Benrinnes,1750,128.31,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
177728,Bowmore Scotch,1750,325.92,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
334432,Bowmore Scotch,1000,192.71,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
302792,Bowmore Scotch,750,149.84,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
10934,Bowmore Scotch,375,77.07,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
249469,Bowmore Scotch,200,44.79,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
391049,Bowmore Scotch,100,25.41,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
315309,Bowmore Scotch,50,14.72,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
377269,Bunnahabhain,1750,302.66,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
219718,Bunnahabhain,1000,179.42,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
268336,Bunnahabhain,750,139.86,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
391823,Bunnahabhain,375,72.09,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
57810,Bunnahabhain,200,42.14,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
406021,Bunnahabhain,100,24.08,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
446820,Bunnahabhain,50,14.04,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
274225,Glen Elgin,50,13.14,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
126755,Glen Elgin,100,22.29,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
176484,Glen Elgin,375,65.36,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
38394,Glen Elgin,200,38.55,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
301895,Glen Elgin,750,126.42,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
168661,Glen Elgin,1000,161.49,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
23247,Braeval,1000,92.75,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
386758,Braeval,50,9.71,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
403238,Braeval,100,15.42,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
441852,Braeval,200,24.81,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
18155,Braeval,375,39.59,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
70435,Braeval,750,74.88,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
233200,Laphroaig,50,15.75,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
425705,Laphroaig,100,27.48,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
456468,Laphroaig,200,48.96,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
186673,Laphroaig,375,84.84,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
450020,Laphroaig,750,165.41,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
336668,Laphroaig,1000,213.45,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
69730,Gentlemen 50ml,300,109.68,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
170671,Gentlemen 100ml,600,195.36,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
298419,Gentlemen 200ml,1200,354.63,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
22668,Gentlemen 375ml,2250,623.4,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
102209,Gentlemen 750ml,2250,610.53,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
32402,Gentlemen 1 liter,1000,264.27,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
412404,Gentlemen 1.75 Liter,1750,451.16,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
69207,Glengoyne,1000,69.23,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
458803,Glen Ord,50,9.33,"Yahara Bay Distillers, Inc",SCOTCH WHISKIES
