itemid,nombre,volumen,precio,marca,categoria
415810,Beefeater Gin W/slanted Glass,750,16.55,ALLIED DOMECQ SPIRITS AND WINE USA,DECANTERS & SPECIALTY PACKAGES
234874,Beefeater Gin W/lime Juice,750,15.81,ALLIED DOMECQ SPIRITS AND WINE USA,DECANTERS & SPECIALTY PACKAGES
238865,Fris Vodka Glass Set,750,13.8,ALLIED DOMECQ SPIRITS AND WINE USA,DECANTERS & SPECIALTY PACKAGES
400568,Hiram Walker Amaretto W/trinket Box,750,6.3,ALLIED DOMECQ SPIRITS AND WINE USA,DECANTERS & SPECIALTY PACKAGES
337671,Hiram Walker Peppermint Schnapps W/mug,750,4.89,ALLIED DOMECQ SPIRITS AND WINE USA,DECANTERS & SPECIALTY PACKAGES
60303,Hiram Walker Peppermint Schnapps Mug,750,4.89,ALLIED DOMECQ SPIRITS AND WINE USA,DECANTERS & SPECIALTY PACKAGES
25655,Hiram Walker Peppermint Schnapps Glass Set,750,4.89,ALLIED DOMECQ SPIRITS AND WINE USA,DECANTERS & SPECIALTY PACKAGES
374938,Kahlua Especial With Glasses,750,17.6,ALLIED DOMECQ SPIRITS AND WINE USA,DECANTERS & SPECIALTY PACKAGES
66945,Irish Mist Gift Set Liqueur W/glasses,375,9.06,ALLIED DOMECQ SPIRITS AND WINE USA,DECANTERS & SPECIALTY PACKAGES
409910,Opal Nera Sambuca Glass Set,750,17.85,ALLIED DOMECQ SPIRITS AND WINE USA,DECANTERS & SPECIALTY PACKAGES
354982,Opal Nera Sambuca Glass Set,375,9.98,ALLIED DOMECQ SPIRITS AND WINE USA,DECANTERS & SPECIALTY PACKAGES
121078,Midori With Two Margarita Glasses,750,15.6,ALLIED DOMECQ SPIRITS AND WINE USA,DECANTERS & SPECIALTY PACKAGES
166122,Sauza Conmemorativo W/margarita Mix,750,20.79,ALLIED DOMECQ SPIRITS AND WINE USA,DECANTERS & SPECIALTY PACKAGES
382946,Sauza Tres Generaciones Plata W/shot Glasses,750,28.59,ALLIED DOMECQ SPIRITS AND WINE USA,DECANTERS & SPECIALTY PACKAGES
32649,Courvoisier Erte Vigne Cognac Decanter 1993,750,445.95,ALLIED DOMECQ SPIRITS AND WINE USA,DECANTERS & SPECIALTY PACKAGES
