itemid,nombre,volumen,precio,marca,categoria
417559,Verhaeghe Duchesse De Bourgogne Ale,331,3.59,"D & V International, Inc.",IMPORTED ALE
15,Caracole Nostradamus Ale,750,5.36,"D & V International, Inc.",IMPORTED ALE
66643,Des Rocs Blanche Double,750,4.53,"D & V International, Inc.",IMPORTED ALE
246247,Des Rocs Blonde,750,4.74,"D & V International, Inc.",IMPORTED ALE
164695,Des Rocs Ambree,750,4.74,"D & V International, Inc.",IMPORTED ALE
71053,Saxo Blond Ale,331,2.27,"D & V International, Inc.",IMPORTED ALE
276035,Caracole Amber Ale,331,2.16,"D & V International, Inc.",IMPORTED ALE
239750,Nostradamus Brown Ale,331,2.86,"D & V International, Inc.",IMPORTED ALE
286718,Val-Dieu Triple Ale 6x4,331,2.6,"D & V International, Inc.",IMPORTED ALE
163039,Oud Beersel Geuze Ale,375,3.7,"D & V International, Inc.",IMPORTED ALE
332629,Rochefort 10 Ale,331,4.35,"D & V International, Inc.",IMPORTED ALE
36054,Binchoise Reserve,331,2.81,"D & V International, Inc.",IMPORTED ALE
13556,St Bernardus Abt 12 20l Keg,20000,143.75,"D & V International, Inc.",IMPORTED ALE
