itemid,nombre,volumen,precio,marca,categoria
187609,Kru Pistachio Mini,600,8.7,Western Spirits Beverage Co. LLC,IMPORTED VODKA - MISC
161707,Kru Pistachio,750,10.5,Western Spirits Beverage Co. LLC,IMPORTED VODKA - MISC
340250,Kru Cucumber Mini,600,8.7,Western Spirits Beverage Co. LLC,IMPORTED VODKA - MISC
281391,Kru Peach Mango Mini,600,8.7,Western Spirits Beverage Co. LLC,IMPORTED VODKA - MISC
345484,Kru Cucumber,750,16.01,Western Spirits Beverage Co. LLC,IMPORTED VODKA - MISC
410266,Kru Peach Mango,750,15.0,Western Spirits Beverage Co. LLC,IMPORTED VODKA - MISC
377748,Kru Peach Mango,750,15.0,Western Spirits Beverage Co. LLC,IMPORTED VODKA - MISC
259474,Kuhl Hippie Hooch Love Punch Mini,600,8.7,Western Spirits Beverage Co. LLC,IMPORTED VODKA - MISC
433796,Kuhl Hippie Hooch Love Punch,750,9.84,Western Spirits Beverage Co. LLC,IMPORTED VODKA - MISC
364186,Kuhl Mango Lemonade Mini,600,8.7,Western Spirits Beverage Co. LLC,IMPORTED VODKA - MISC
376793,Kuhl Mango Lemonade,750,9.84,Western Spirits Beverage Co. LLC,IMPORTED VODKA - MISC
104651,Kuhl Key Lime Margarita Vodka,750,9.84,Western Spirits Beverage Co. LLC,IMPORTED VODKA - MISC
140034,Kuhl Blue Ocean Rave Vodka,750,9.84,Western Spirits Beverage Co. LLC,IMPORTED VODKA - MISC
346286,Kuhl Cherry Vodka,750,9.84,Western Spirits Beverage Co. LLC,IMPORTED VODKA - MISC
191034,Kuhl Citrus Vodka,750,9.84,Western Spirits Beverage Co. LLC,IMPORTED VODKA - MISC
186435,Kuhl Chocolate Whipped Vodka,750,9.84,Western Spirits Beverage Co. LLC,IMPORTED VODKA - MISC
152424,Kuhl Coconut Water Vodka,750,9.84,Western Spirits Beverage Co. LLC,IMPORTED VODKA - MISC
113330,Kuhl Cotton Candy Vodka,750,9.84,Western Spirits Beverage Co. LLC,IMPORTED VODKA - MISC
139462,Kuhl Hot Cinnamon Vodka,750,9.84,Western Spirits Beverage Co. LLC,IMPORTED VODKA - MISC
388897,Kuhl Raspberry Vodka,750,9.84,Western Spirits Beverage Co. LLC,IMPORTED VODKA - MISC
463509,Kuhl Tangerine Vodka,750,9.84,Western Spirits Beverage Co. LLC,IMPORTED VODKA - MISC
320004,Kuhl Whipped Creme Vodka,750,9.84,Western Spirits Beverage Co. LLC,IMPORTED VODKA - MISC
154860,Kuhl Peach Vodka,750,9.84,Western Spirits Beverage Co. LLC,IMPORTED VODKA - MISC
