itemid,nombre,volumen,precio,marca,categoria
461190,Jack Daniels Winter Jack,750,15.51,Brown-Forman Corporation,DECANTERS & SPECIALTY PACKAGES
342077,Woodford Reserve W/tin,750,22.89,Brown-Forman Corporation,DECANTERS & SPECIALTY PACKAGES
228157,Woodford Reserve With Tin,750,22.25,Brown-Forman Corporation,DECANTERS & SPECIALTY PACKAGES
424912,Woodford Reserve MC Aged Rye,375,52.13,Brown-Forman Corporation,DECANTERS & SPECIALTY PACKAGES
394360,Jack Daniel's SB Ducks Unlimited w/Btl Stopper,750,40.64,Brown-Forman Corporation,DECANTERS & SPECIALTY PACKAGES
434534,Gentleman Jack With Glasses,750,20.9,Brown-Forman Corporation,DECANTERS & SPECIALTY PACKAGES
359361,Jack Daniels Black Label 2x6,750,86.87,Brown-Forman Corporation,DECANTERS & SPECIALTY PACKAGES
103172,Jack Daniels With Key Ring,375,18.11,Brown-Forman Corporation,DECANTERS & SPECIALTY PACKAGES
94748,Jack Daniels W/grilling Sauce,750,14.57,Brown-Forman Corporation,DECANTERS & SPECIALTY PACKAGES
354023,Jack Daniel's Black Tin,750,21.8,Brown-Forman Corporation,DECANTERS & SPECIALTY PACKAGES
282966,Jack Daniels Black Label W/tin,750,16.44,Brown-Forman Corporation,DECANTERS & SPECIALTY PACKAGES
6745,Jack Daniels W/jigger Glasses,375,11.49,Brown-Forman Corporation,DECANTERS & SPECIALTY PACKAGES
436379,Jack Daniels 1914 Gold Medal Decanter,750,35.91,Brown-Forman Corporation,DECANTERS & SPECIALTY PACKAGES
335193,Jack Daniels 1913 Gold Medal Decanter,750,27.5,Brown-Forman Corporation,DECANTERS & SPECIALTY PACKAGES
201971,Jack Daniels W/tin,750,16.5,Brown-Forman Corporation,DECANTERS & SPECIALTY PACKAGES
308978,Jack Daniels Sb Ducks Unltd W/tin & Glasses,750,36.57,Brown-Forman Corporation,DECANTERS & SPECIALTY PACKAGES
363206,Jack Daniels Sb Ducks Unlimited Pack,750,36.57,Brown-Forman Corporation,DECANTERS & SPECIALTY PACKAGES
