itemid,nombre,volumen,precio,marca,categoria
386126,Pearl Grape,750,11.79,Luxco-St Louis,IMPORTED VODKA - MISC
360790,Pearl Cherry,750,11.79,Luxco-St Louis,IMPORTED VODKA - MISC
412416,Pearl Apple Pie Mini,500,7.5,Luxco-St Louis,IMPORTED VODKA - MISC
200114,Pearl Apple Pie,750,11.79,Luxco-St Louis,IMPORTED VODKA - MISC
220513,Pearl Chocolate Covered Cherry Mini,500,7.5,Luxco-St Louis,IMPORTED VODKA - MISC
314217,Pearl Chocolate Covered Cherry,750,11.79,Luxco-St Louis,IMPORTED VODKA - MISC
336559,Pearl Coconut Vodka,750,8.84,Luxco-St Louis,IMPORTED VODKA - MISC
244783,Pearl Pomegranate Vodka,750,10.5,Luxco-St Louis,IMPORTED VODKA - MISC
70148,Pearl Blueberry Vodka,750,10.5,Luxco-St Louis,IMPORTED VODKA - MISC
20395,Pearl Red Berry Vodka,750,11.78,Luxco-St Louis,IMPORTED VODKA - MISC
376944,Pearl Caramel Vodka,750,11.79,Luxco-St Louis,IMPORTED VODKA - MISC
161660,Pearl Citrus,750,11.79,Luxco-St Louis,IMPORTED VODKA - MISC
248262,Pearl Cucumber Vodka,750,10.5,Luxco-St Louis,IMPORTED VODKA - MISC
250640,Pearl Orange Vodka,750,11.79,Luxco-St Louis,IMPORTED VODKA - MISC
177257,Pearl Wedding Cake Vodka Mini,500,7.5,Luxco-St Louis,IMPORTED VODKA - MISC
412486,Pearl Wedding Cake Vodka,750,11.79,Luxco-St Louis,IMPORTED VODKA - MISC
438759,Pearl Red Berry Vodka,750,10.5,Luxco-St Louis,IMPORTED VODKA - MISC
340377,Pearl Peach,750,10.5,Luxco-St Louis,IMPORTED VODKA - MISC
287007,Pearl Mini Party Pack,600,4.5,Luxco-St Louis,IMPORTED VODKA - MISC
114389,Pearl Lime Basil,750,10.5,Luxco-St Louis,IMPORTED VODKA - MISC
185017,Pearl Strawberry Basil,750,10.5,Luxco-St Louis,IMPORTED VODKA - MISC
191303,Pearl Vanilla Bean,750,10.5,Luxco-St Louis,IMPORTED VODKA - MISC
394809,Pearl Chocolate Hazelnut,750,11.79,Luxco-St Louis,IMPORTED VODKA - MISC
118551,Pearl Pumpkin Spice,750,11.79,Luxco-St Louis,IMPORTED VODKA - MISC
442575,Pearl Whipt Vodka,750,11.78,Luxco-St Louis,IMPORTED VODKA - MISC
275150,Pearl Wedding Cake Vodk,750,11.78,Luxco-St Louis,IMPORTED VODKA - MISC
