itemid,nombre,volumen,precio,marca,categoria
182986,Firefly Peach Tea Vodka,750,15.0,"Sazerac Co., Inc.",VODKA FLAVORED
378611,Firefly Raspberry Tea Vodka,750,14.03,"Sazerac Co., Inc.",VODKA FLAVORED
247240,Sweet Carolina Sweet Tea Flavored Vodka,750,11.91,"Sazerac Co., Inc.",VODKA FLAVORED
294245,Rain Cucumber,750,11.25,"Sazerac Co., Inc.",VODKA FLAVORED
39677,Rain Organic Red Grape Vodka,750,15.6,"Sazerac Co., Inc.",VODKA FLAVORED
270532,Rain Organic Lavender Lemonade Vodka,750,15.6,"Sazerac Co., Inc.",VODKA FLAVORED
275361,Firefly Sweet Tea Vodka,1750,26.25,"Sazerac Co., Inc.",VODKA FLAVORED
238059,Firefly Sweet Tea Vodka,1750,27.48,"Sazerac Co., Inc.",VODKA FLAVORED
442131,Firefly Sweet Tea Vodka,750,14.01,"Sazerac Co., Inc.",VODKA FLAVORED
414571,Firefly Mint Tea Vodka,750,14.9,"Sazerac Co., Inc.",VODKA FLAVORED
97437,Firefly Lemon Tea Vodka,750,15.0,"Sazerac Co., Inc.",VODKA FLAVORED
94773,Firefly Peach Tea Vodka,750,15.0,"Sazerac Co., Inc.",VODKA FLAVORED
77514,Firefly Raspberry Tea,750,15.0,"Sazerac Co., Inc.",VODKA FLAVORED
256164,Sweet Carolina Sweet Tea Vodka,750,11.93,"Sazerac Co., Inc.",VODKA FLAVORED
129138,Rain Mango Vodka,750,11.25,"Sazerac Co., Inc.",VODKA FLAVORED
408132,Taaka Pink Lemonade Mini,600,9.0,"Sazerac Co., Inc.",VODKA FLAVORED
