itemid,nombre,volumen,precio,marca,categoria
256049,Cabo Wabo Tequila Minis,50,3.53,Campari(skyy),TEQUILA
170572,Cabo Wabo Blanco,750,27.26,Campari(skyy),TEQUILA
90579,Espolon Blanco,750,20.13,Campari(skyy),TEQUILA
228151,Cabo Wabo Reposado,750,31.14,Campari(skyy),TEQUILA
27130,Espolon Reposado,750,20.13,Campari(skyy),TEQUILA
337850,Cabo Uno Reserva,750,112.5,Campari(skyy),TEQUILA
352685,Cabo Wabo Tequila Minis,603,42.38,Campari(skyy),TEQUILA
333867,Cabo Wabo Anejo,750,35.04,Campari(skyy),TEQUILA
142459,Cabo Wabo Blanco Tequila,750,36.48,Campari(skyy),TEQUILA
291920,Espolon Tequila Blanco,750,20.24,Campari(skyy),TEQUILA
194506,Espolon Tequila Reposado,750,20.24,Campari(skyy),TEQUILA
201311,Espolon Anejo,750,26.25,Campari(skyy),TEQUILA
