itemid,nombre,volumen,precio,marca,categoria
151320,Glenlivet 12YR,375,17.24,Pernod Ricard USA/Austin Nichols,SINGLE MALT SCOTCH
27516,Aberlour With Tin,750,26.81,Pernod Ricard USA/Austin Nichols,SINGLE MALT SCOTCH
102410,The Glenlivet Malt Scotch 12yr,603,25.82,Pernod Ricard USA/Austin Nichols,SINGLE MALT SCOTCH
35956,Glenlivet 12 Yr Malt Scotch,750,34.47,Pernod Ricard USA/Austin Nichols,SINGLE MALT SCOTCH
119639,Glenlivet 12 Yr Malt Scotch,1000,42.72,Pernod Ricard USA/Austin Nichols,SINGLE MALT SCOTCH
379652,Glenlivet 18yr,750,74.99,Pernod Ricard USA/Austin Nichols,SINGLE MALT SCOTCH
163440,The Glenlivet 21yr Archive,750,112.49,Pernod Ricard USA/Austin Nichols,SINGLE MALT SCOTCH
203817,Glenlivet 16yr Nadurra,750,63.71,Pernod Ricard USA/Austin Nichols,SINGLE MALT SCOTCH
442902,Strathisla 12yr Sing Malt Scotch,750,32.75,Pernod Ricard USA/Austin Nichols,SINGLE MALT SCOTCH
106958,The Glenlivet 1959 Cellar Collection,750,1462.5,Pernod Ricard USA/Austin Nichols,SINGLE MALT SCOTCH
54566,Glendronach 12yr Single Malt Scotch DNO,750,49.47,Pernod Ricard USA/Austin Nichols,SINGLE MALT SCOTCH
99667,The Glenlivet 12yr Sing Malt Scotch,375,26.99,Pernod Ricard USA/Austin Nichols,SINGLE MALT SCOTCH
318941,Aberlour 18yr Sing Malt Scotch,750,74.99,Pernod Ricard USA/Austin Nichols,SINGLE MALT SCOTCH
299384,Glenlivet Nadurra Triumph 1991,750,62.12,Pernod Ricard USA/Austin Nichols,SINGLE MALT SCOTCH
101926,Aberlour A'bunadh 10 Year,750,52.34,Pernod Ricard USA/Austin Nichols,SINGLE MALT SCOTCH
166327,Aberlour Glenlivet 10 Yr,750,26.81,Pernod Ricard USA/Austin Nichols,SINGLE MALT SCOTCH
311013,Aberlour 12 Year Single Malt Scotch,750,39.74,Pernod Ricard USA/Austin Nichols,SINGLE MALT SCOTCH
342661,Glenlivet 15 Year French Oak,750,44.97,Pernod Ricard USA/Austin Nichols,SINGLE MALT SCOTCH
