itemid,nombre,volumen,precio,marca,categoria
208692,Kahlua/tia Maria/carolans Combo Pak,28970,1728.0,"Bacardi U.S.A., Inc.",DECANTERS & SPECIALTY PACKAGES
242819,Grey Goose Night Vision,1000,33.0,"Bacardi U.S.A., Inc.",DECANTERS & SPECIALTY PACKAGES
15744,St Germain w/Mini Carafe,200,12.75,"Bacardi U.S.A., Inc.",DECANTERS & SPECIALTY PACKAGES
178484,Grey Goose w/2 Martini Glasses,1750,53.13,"Bacardi U.S.A., Inc.",DECANTERS & SPECIALTY PACKAGES
101128,Dewar's White Multi Tool Pack,1750,36.75,"Bacardi U.S.A., Inc.",DECANTERS & SPECIALTY PACKAGES
299440,Dewar's12yr W/corkstopper & Glasses,750,26.0,"Bacardi U.S.A., Inc.",DECANTERS & SPECIALTY PACKAGES
260452,Dewar's 12yr W/coasters,750,26.52,"Bacardi U.S.A., Inc.",DECANTERS & SPECIALTY PACKAGES
214519,Dewars 12 Yr With Glasses,750,26.0,"Bacardi U.S.A., Inc.",DECANTERS & SPECIALTY PACKAGES
272370,Dewars With Cigar Golf Tool,1750,36.75,"Bacardi U.S.A., Inc.",DECANTERS & SPECIALTY PACKAGES
395273,Bacardi Big Apple Glass Pack,750,11.3,"Bacardi U.S.A., Inc.",DECANTERS & SPECIALTY PACKAGES
153874,Bombay Sapphire Glass Pack,750,19.11,"Bacardi U.S.A., Inc.",DECANTERS & SPECIALTY PACKAGES
431858,Grey Goose Vodka With Picnic Basket,1750,47.78,"Bacardi U.S.A., Inc.",DECANTERS & SPECIALTY PACKAGES
70314,Bombay Sapphire Glass Set,750,15.5,"Bacardi U.S.A., Inc.",DECANTERS & SPECIALTY PACKAGES
456895,Dekuyper 50ml Sampler Pack,200,3.05,"Bacardi U.S.A., Inc.",DECANTERS & SPECIALTY PACKAGES
302810,B&b Snifter/warmer,375,13.46,"Bacardi U.S.A., Inc.",DECANTERS & SPECIALTY PACKAGES
228324,B & B Dom Glass Set,375,13.1,"Bacardi U.S.A., Inc.",DECANTERS & SPECIALTY PACKAGES
314201,B & B Coffee Press Pack,375,13.46,"Bacardi U.S.A., Inc.",DECANTERS & SPECIALTY PACKAGES
39686,B & B Humidor Co-Pack,375,13.32,"Bacardi U.S.A., Inc.",DECANTERS & SPECIALTY PACKAGES
84310,B&b Dom Glass Set,750,25.61,"Bacardi U.S.A., Inc.",DECANTERS & SPECIALTY PACKAGES
244541,B & B Glass Co-Pack,750,25.73,"Bacardi U.S.A., Inc.",DECANTERS & SPECIALTY PACKAGES
248605,B & B Glass Co-Pack,750,25.73,"Bacardi U.S.A., Inc.",DECANTERS & SPECIALTY PACKAGES
381262,B & B With Thermos,750,25.74,"Bacardi U.S.A., Inc.",DECANTERS & SPECIALTY PACKAGES
65273,Drambuie Liqueur W/coffee Cups,750,27.98,"Bacardi U.S.A., Inc.",DECANTERS & SPECIALTY PACKAGES
162536,Tia Maria With 2 Demitasse Cups & Saucers,750,17.7,"Bacardi U.S.A., Inc.",DECANTERS & SPECIALTY PACKAGES
83791,Tia Maria Collectors Bottle,750,17.7,"Bacardi U.S.A., Inc.",DECANTERS & SPECIALTY PACKAGES
45377,Bacardi Multi-Flavor Mini 6 Pack,301,5.0,"Bacardi U.S.A., Inc.",DECANTERS & SPECIALTY PACKAGES
400988,Sylk Cream Glass Pack,750,17.51,"Bacardi U.S.A., Inc.",DECANTERS & SPECIALTY PACKAGES
353237,Disaronno Sensuality Co-Pack,750,18.39,"Bacardi U.S.A., Inc.",DECANTERS & SPECIALTY PACKAGES
189313,Amaretto Di Saronno Glass Pack,375,7.13,"Bacardi U.S.A., Inc.",DECANTERS & SPECIALTY PACKAGES
365787,Di Saronno Amaretto Glass Pack,750,17.64,"Bacardi U.S.A., Inc.",DECANTERS & SPECIALTY PACKAGES
83837,Disaronno Disarita Glass Pack,750,17.64,"Bacardi U.S.A., Inc.",DECANTERS & SPECIALTY PACKAGES
283405,Disaronno Amaretto Glass Pack,750,18.33,"Bacardi U.S.A., Inc.",DECANTERS & SPECIALTY PACKAGES
290003,Disarrono Amaretto Sour-Co Pack,750,18.39,"Bacardi U.S.A., Inc.",DECANTERS & SPECIALTY PACKAGES
367219,DiSaronno Amaretto Glass Pack,750,20.0,"Bacardi U.S.A., Inc.",DECANTERS & SPECIALTY PACKAGES
238942,Bacardi Oakheart w/Stein,750,10.5,"Bacardi U.S.A., Inc.",DECANTERS & SPECIALTY PACKAGES
73789,Cazadores Glass Pack,750,27.99,"Bacardi U.S.A., Inc.",DECANTERS & SPECIALTY PACKAGES
444603,Grey Goose L'orange With Shaker,750,25.91,"Bacardi U.S.A., Inc.",DECANTERS & SPECIALTY PACKAGES
301990,St. Germain w/Carafe,750,29.25,"Bacardi U.S.A., Inc.",DECANTERS & SPECIALTY PACKAGES
418277,Grey Goose w/2 Glasses & Shaker,1750,49.13,"Bacardi U.S.A., Inc.",DECANTERS & SPECIALTY PACKAGES
201671,Bacardi 8 Gift Box,750,15.75,"Bacardi U.S.A., Inc.",DECANTERS & SPECIALTY PACKAGES
464803,Drambuie w/Pitcher,750,30.0,"Bacardi U.S.A., Inc.",DECANTERS & SPECIALTY PACKAGES
101718,B & B 60th Anniversary Pack,750,78.81,"Bacardi U.S.A., Inc.",DECANTERS & SPECIALTY PACKAGES
392655,Tropico Mix And Mingle Co-Pack,750,10.4,"Bacardi U.S.A., Inc.",DECANTERS & SPECIALTY PACKAGES
