itemid,nombre,volumen,precio,marca,categoria
170287,Sam Houston American Straight Whiskey,750,21.75,Western Spirits Beverage Co. LLC,BLENDED WHISKIES
241362,Bird Dog Maple Mini,600,8.7,Western Spirits Beverage Co. LLC,BLENDED WHISKIES
300073,Bird Dog Maple,750,15.0,Western Spirits Beverage Co. LLC,BLENDED WHISKIES
71337,Bird Dog Maple Mini,600,8.7,Western Spirits Beverage Co. LLC,BLENDED WHISKIES
366035,Bird Dog Peach Flavored Whiskey,750,15.0,Western Spirits Beverage Co. LLC,BLENDED WHISKIES
454766,Bird Dog Blackberry Whiskey,750,15.0,Western Spirits Beverage Co. LLC,BLENDED WHISKIES
104469,Bird Dog Blackberry,375,7.5,Western Spirits Beverage Co. LLC,BLENDED WHISKIES
383912,Whitetail Caramel Flavored Whiskey,750,12.0,Western Spirits Beverage Co. LLC,BLENDED WHISKIES
86935,Bird Dog Apple Flavored Whiskey Mini,600,9.0,Western Spirits Beverage Co. LLC,BLENDED WHISKIES
31249,Bird Dog Apple Flavored Whiskey,750,15.0,Western Spirits Beverage Co. LLC,BLENDED WHISKIES
118894,Bird Dog Blackberry,1750,30.0,Western Spirits Beverage Co. LLC,BLENDED WHISKIES
57349,Bird Dog Hot Cinnamon Flavored Whiskey,750,15.0,Western Spirits Beverage Co. LLC,BLENDED WHISKIES
101681,Whitetail Caramel Flavored Whiskey,750,15.0,Western Spirits Beverage Co. LLC,BLENDED WHISKIES
79429,Bird Dog Chocolate,750,15.0,Western Spirits Beverage Co. LLC,BLENDED WHISKIES
215355,Bird Dog Spiced,750,15.0,Western Spirits Beverage Co. LLC,BLENDED WHISKIES
333794,Bird Dog Jalapeno Honey,750,15.0,Western Spirits Beverage Co. LLC,BLENDED WHISKIES
47447,Bird Dog Jalapeno Honey,750,15.0,Western Spirits Beverage Co. LLC,BLENDED WHISKIES
391605,Bird Dog Kentucky Blended Whiskey,750,15.0,Western Spirits Beverage Co. LLC,BLENDED WHISKIES
373345,Bird Dog Strawberry Mini,600,8.7,Western Spirits Beverage Co. LLC,BLENDED WHISKIES
352822,Bird Dog Strawberry,750,15.0,Western Spirits Beverage Co. LLC,BLENDED WHISKIES
