itemid,nombre,volumen,precio,marca,categoria
321129,Mt. Gay Black Barrel,750,22.49,REMY COINTREAU USA         .,BARBADOS RUM
90295,Mt. Gay Eclipse Rum,750,14.97,REMY COINTREAU USA         .,BARBADOS RUM
87196,Mt Gay Eclipse Rum,1750,26.24,REMY COINTREAU USA         .,BARBADOS RUM
98547,Mt. Gay Extra Old,750,29.99,REMY COINTREAU USA         .,BARBADOS RUM
330588,Mt. Gay Mango Flavored Rum(dno),750,12.57,REMY COINTREAU USA         .,BARBADOS RUM
121955,Mt. Gay Vanilla Flavored Rum,750,12.57,REMY COINTREAU USA         .,BARBADOS RUM
203594,Mt. Gay Silver Rum,750,13.5,REMY COINTREAU USA         .,BARBADOS RUM
98422,Mt Gay Extra Old Rum,750,29.98,REMY COINTREAU USA         .,BARBADOS RUM
267081,Mt Gay Eclipse Rum,1000,17.67,REMY COINTREAU USA         .,BARBADOS RUM
347505,Mt Gay Silver Rum,750,14.99,REMY COINTREAU USA         .,BARBADOS RUM
