itemid,nombre,volumen,precio,marca,categoria
175907,Bowmore 12 With Hip Flask Gift,750,31.88,"White Rock Distilleries, Inc.",DECANTERS & SPECIALTY PACKAGES
362858,Martini's Cosmo Martini W/shaker Gift,750,11.51,"White Rock Distilleries, Inc.",DECANTERS & SPECIALTY PACKAGES
114763,Baja Rosa Gift,750,12.45,"White Rock Distilleries, Inc.",DECANTERS & SPECIALTY PACKAGES
153864,Baja Rosa Gift,750,13.2,"White Rock Distilleries, Inc.",DECANTERS & SPECIALTY PACKAGES
260878,Chateau Monet Gift Set,750,12.99,"White Rock Distilleries, Inc.",DECANTERS & SPECIALTY PACKAGES
190217,Baja Luna Gift W/candle,750,12.45,"White Rock Distilleries, Inc.",DECANTERS & SPECIALTY PACKAGES
153639,Scoops Cylinder Gift Pack,750,8.0,"White Rock Distilleries, Inc.",DECANTERS & SPECIALTY PACKAGES
363602,Coquila Gift,750,15.6,"White Rock Distilleries, Inc.",DECANTERS & SPECIALTY PACKAGES
364594,Bowmore 12yr W/coasters,750,30.63,"White Rock Distilleries, Inc.",DECANTERS & SPECIALTY PACKAGES
148666,Bowmore 12 Gift,750,30.63,"White Rock Distilleries, Inc.",DECANTERS & SPECIALTY PACKAGES
447360,Bowmore 17 W/glasses,750,51.87,"White Rock Distilleries, Inc.",DECANTERS & SPECIALTY PACKAGES
454878,Bowmore 15yr W/miniatures Gift Set,750,38.13,"White Rock Distilleries, Inc.",DECANTERS & SPECIALTY PACKAGES
448453,Bowmore Mini Pak/drum,200,14.28,"White Rock Distilleries, Inc.",DECANTERS & SPECIALTY PACKAGES
126307,Quintessential Gin W/martini Glass,750,24.0,"White Rock Distilleries, Inc.",DECANTERS & SPECIALTY PACKAGES
168367,Baja Tango & Scented Candle Gift Set,750,13.2,"White Rock Distilleries, Inc.",DECANTERS & SPECIALTY PACKAGES
76815,Ice 101 Gift,750,12.3,"White Rock Distilleries, Inc.",DECANTERS & SPECIALTY PACKAGES
322887,Old St. Nick's Spiced Pumpkin Egg Nog,750,5.0,"White Rock Distilleries, Inc.",DECANTERS & SPECIALTY PACKAGES
