itemid,nombre,volumen,precio,marca,categoria
263338,Blue Wave Raspberry Vodka,1000,7.02,Sazerac North America,VODKA FLAVORED
159624,Fleischmann's Lime Vodka,750,4.74,Sazerac North America,VODKA FLAVORED
174489,Fleischmann's Orange Vodka,750,4.74,Sazerac North America,VODKA FLAVORED
18265,Fleischmann's Apple Vodka,750,5.15,Sazerac North America,VODKA FLAVORED
275469,Fleischmann's Raspberry Vodka,750,5.15,Sazerac North America,VODKA FLAVORED
356339,Fleischmann's Vanilla Vodka,750,5.15,Sazerac North America,VODKA FLAVORED
377635,Naked Jay Gooey Buns Vodka Mini,600,9.0,Sazerac North America,VODKA FLAVORED
293587,Wave Chocolate Pretzel Vodka Mini,600,9.0,Sazerac North America,VODKA FLAVORED
415833,Naked Jay Big Dill Vodka,750,11.54,Sazerac North America,VODKA FLAVORED
199857,Wave Baja Mini,600,9.0,Sazerac North America,VODKA FLAVORED
44590,Naked Jay Whipped Cream Vodka,750,11.54,Sazerac North America,VODKA FLAVORED
19972,Naked Jay Big Dill Vodka,750,11.7,Sazerac North America,VODKA FLAVORED
199273,Wave Blue Raspberry Mini,600,9.0,Sazerac North America,VODKA FLAVORED
