itemid,nombre,volumen,precio,marca,categoria
441415,Burnett's Orange Cream Vodka,1000,8.63,Heaven Hill Brands,VODKA FLAVORED
299222,Burnett's Fruit Punch,750,6.72,Heaven Hill Brands,VODKA FLAVORED
305250,Burnett's Fruit Punch,1000,8.63,Heaven Hill Brands,VODKA FLAVORED
43590,Burnett's Whipped Cream Vodka,750,7.25,Heaven Hill Brands,VODKA FLAVORED
324290,Burnett's Whipped Cream Vodka,1000,8.63,Heaven Hill Brands,VODKA FLAVORED
105371,Burnett's Hot Cinnamon,750,7.25,Heaven Hill Brands,VODKA FLAVORED
344388,Burnett's Hot Cinnamon,1000,8.63,Heaven Hill Brands,VODKA FLAVORED
124583,Burnett's Orange Vodka(dno),1000,7.22,Heaven Hill Brands,VODKA FLAVORED
334342,Burnett's Watermelon,750,7.25,Heaven Hill Brands,VODKA FLAVORED
222285,Burnett's Mango,750,7.25,Heaven Hill Brands,VODKA FLAVORED
344723,Burnett's Sweet Tea Vodka,750,7.25,Heaven Hill Brands,VODKA FLAVORED
230842,Burnett's Fruit Punch,750,6.83,Heaven Hill Brands,VODKA FLAVORED
12217,Burnett's Cherry Vodka,1750,14.68,Heaven Hill Brands,VODKA FLAVORED
278679,Burnett's Cherry Cola,750,7.25,Heaven Hill Brands,VODKA FLAVORED
231810,Burnett's Strawberry Banana,750,7.25,Heaven Hill Brands,VODKA FLAVORED
144675,Burnett's Tropical Fruit Vodka Mini,50,6.38,Heaven Hill Brands,VODKA FLAVORED
407078,Burnett's Sugar Cookie,750,7.26,Heaven Hill Brands,VODKA FLAVORED
99093,Burnett's Pink Lemonade,750,7.25,Heaven Hill Brands,VODKA FLAVORED
211451,Burnett's Pink Lemonade,1000,8.63,Heaven Hill Brands,VODKA FLAVORED
301284,Burnett's Pink Lemonade Vodka Mini,500,6.38,Heaven Hill Brands,VODKA FLAVORED
301721,Burnett's  Pear Flavored Vodka,1000,8.63,Heaven Hill Brands,VODKA FLAVORED
429595,Burnett's Pear Vodka,750,7.26,Heaven Hill Brands,VODKA FLAVORED
124272,Burnett's Pomegranate,1750,14.68,Heaven Hill Brands,VODKA FLAVORED
365375,Burnett's  Strawberry  Flavored Vodka,1000,8.63,Heaven Hill Brands,VODKA FLAVORED
390199,Burnett's Blueberry,1000,8.63,Heaven Hill Brands,VODKA FLAVORED
2785,Burnett's Grape,1000,8.63,Heaven Hill Brands,VODKA FLAVORED
393768,Burnett's Grape,1750,14.68,Heaven Hill Brands,VODKA FLAVORED
93831,Burnett's Peach Vodka,1000,8.63,Heaven Hill Brands,VODKA FLAVORED
421063,Burnett's Peach Vodka,750,7.25,Heaven Hill Brands,VODKA FLAVORED
301462,Burnett's Cherry,1000,8.63,Heaven Hill Brands,VODKA FLAVORED
116252,Burnett's Sour Apple Flavored Vodka,1000,8.63,Heaven Hill Brands,VODKA FLAVORED
25744,Burnett's Raspberry,1750,14.68,Heaven Hill Brands,VODKA FLAVORED
223203,Burnett's Cranberry,750,7.25,Heaven Hill Brands,VODKA FLAVORED
436694,Burnett's Lime Flavored Vodka,1000,8.63,Heaven Hill Brands,VODKA FLAVORED
153301,Burnett's Vanilla,1000,8.63,Heaven Hill Brands,VODKA FLAVORED
413896,Burnett's Lime,750,7.25,Heaven Hill Brands,VODKA FLAVORED
189818,Burnett's Orange Vodka,750,7.25,Heaven Hill Brands,VODKA FLAVORED
419701,Burnett's Vanilla Vodka,750,7.25,Heaven Hill Brands,VODKA FLAVORED
118408,Burnett's Pineapple Vodka,750,6.83,Heaven Hill Brands,VODKA FLAVORED
42002,Burnett's Pineapple,1000,8.63,Heaven Hill Brands,VODKA FLAVORED
417059,Burnett's Peach Vodka Mini,500,6.38,Heaven Hill Brands,VODKA FLAVORED
169583,Burnett's Blue Raspberry Vodka Mini,50,6.38,Heaven Hill Brands,VODKA FLAVORED
391688,Burnett's Orange Cream Vodka,750,7.25,Heaven Hill Brands,VODKA FLAVORED
339411,Burnett's Whipped Cream Vodka Mini,50,6.38,Heaven Hill Brands,VODKA FLAVORED
352723,Burnett's Whipped Cream Vodka,750,7.25,Heaven Hill Brands,VODKA FLAVORED
279815,Burnett's Hot Cinnamon Vodka,750,6.83,Heaven Hill Brands,VODKA FLAVORED
391484,Burnett's Citrus Vodka Mini,50,6.38,Heaven Hill Brands,VODKA FLAVORED
414654,Deep Eddy Ruby Red Mini,600,7.26,Heaven Hill Brands,VODKA FLAVORED
110018,Deep Eddy Ruby Red,750,13.5,Heaven Hill Brands,VODKA FLAVORED
62206,Deep Eddy Ruby Red Grapefruit,1750,21.0,Heaven Hill Brands,VODKA FLAVORED
156466,Deep Eddy Sweet Tea Mini,600,7.26,Heaven Hill Brands,VODKA FLAVORED
140866,Deep Eddy Sweet Tea,750,13.5,Heaven Hill Brands,VODKA FLAVORED
380237,Burnett's Sugar Cookie Mini,500,6.26,Heaven Hill Brands,VODKA FLAVORED
165876,Burnett's Sugar Cookie,750,7.26,Heaven Hill Brands,VODKA FLAVORED
