itemid,nombre,volumen,precio,marca,categoria
272318,Tgi Fridays Margarita,1750,11.91,Diageo Americas,AMERICAN COCKTAILS
342084,Tgif On The Rocks Pina Colada,750,5.73,Diageo Americas,AMERICAN COCKTAILS
215868,Tgi Fridays Pina Colada,750,6.0,Diageo Americas,AMERICAN COCKTAILS
4001,Tgi Fridays Pina Colada,1750,11.91,Diageo Americas,AMERICAN COCKTAILS
384453,Tgi Fridays Strawberry Daiquiri,1750,11.91,Diageo Americas,AMERICAN COCKTAILS
49754,Tgif On The Rocks Mudslide,750,5.73,Diageo Americas,AMERICAN COCKTAILS
242521,Tgif On The Rocks Raspberry Cosmo,750,5.73,Diageo Americas,AMERICAN COCKTAILS
444763,Tgif Blender Berry Lemonade,1750,11.91,Diageo Americas,AMERICAN COCKTAILS
277139,Tgif Blenders Vanilla Carmel Swirl,1750,11.19,Diageo Americas,AMERICAN COCKTAILS
143621,Tgif On The Rocks White Russian,750,5.73,Diageo Americas,AMERICAN COCKTAILS
151855,Parrot Bay Tropical Rum Punch,1750,12.36,Diageo Americas,AMERICAN COCKTAILS
214113,Tgi Fridays Kosmic Kaze Shooter Chargeback,50,0.95,Diageo Americas,AMERICAN COCKTAILS
97750,Tgi Fridays Monkey Bite Shooter,50,0.95,Diageo Americas,AMERICAN COCKTAILS
412096,Smirnoff Mojito,1750,15.75,Diageo Americas,AMERICAN COCKTAILS
76499,Tgi Fridays Butter Ball Shooter,50,0.95,Diageo Americas,AMERICAN COCKTAILS
127415,Tgi Fridays Mudslide Shooter,50,0.95,Diageo Americas,AMERICAN COCKTAILS
8523,Tgif Vanilla,1750,10.35,Diageo Americas,AMERICAN COCKTAILS
214737,Baileys Mudslide,1750,15.02,Diageo Americas,AMERICAN COCKTAILS
