itemid,nombre,volumen,precio,marca,categoria
8300,Uv Blue (raspberry) Vodka,1000,11.25,Phillips Beverage Company,VODKA FLAVORED
72118,Uv Green (apple) Vodka,750,9.75,Phillips Beverage Company,VODKA FLAVORED
174878,Uv Ivory (vanilla) Vodka,750,9.75,Phillips Beverage Company,VODKA FLAVORED
275423,Uv Orange Vodka,750,9.75,Phillips Beverage Company,VODKA FLAVORED
435557,Uv Red (cherry) Vodka,502,3.63,Phillips Beverage Company,VODKA FLAVORED
191461,Uv Red (cherry) Vodka,750,9.75,Phillips Beverage Company,VODKA FLAVORED
452077,Uv Red (cherry) Vodka,1000,11.25,Phillips Beverage Company,VODKA FLAVORED
220348,Phillips Lime Flavored Vodka,1000,8.67,Phillips Beverage Company,VODKA FLAVORED
7369,Uv Blue Raspberry Vodka Mini,500,7.34,Phillips Beverage Company,VODKA FLAVORED
325215,Uv Cherry Red Vodka Mini,500,7.34,Phillips Beverage Company,VODKA FLAVORED
94777,Uv Coconut Vodka,750,9.75,Phillips Beverage Company,VODKA FLAVORED
367391,Uv Sweet Green Tea Vodka,750,9.75,Phillips Beverage Company,VODKA FLAVORED
409876,UV Espresso Vodka,750,9.75,Phillips Beverage Company,VODKA FLAVORED
399305,Uv Cake Vodka,750,9.75,Phillips Beverage Company,VODKA FLAVORED
336979,Uv Cake Vodka,500,7.34,Phillips Beverage Company,VODKA FLAVORED
366263,UV Cake Vodka,1750,16.49,Phillips Beverage Company,VODKA FLAVORED
431616,UV Cake,375,5.16,Phillips Beverage Company,VODKA FLAVORED
344071,UV Cake Vodka,1000,11.25,Phillips Beverage Company,VODKA FLAVORED
465622,Uv Grape Vodka,50,0.62,Phillips Beverage Company,VODKA FLAVORED
35202,Phillips Uv Cherry Vodka Mini,50,0.62,Phillips Beverage Company,VODKA FLAVORED
200056,Phillips Lime Vodka,375,3.75,Phillips Beverage Company,VODKA FLAVORED
342816,Phillips Uv Orange Vodka,750,6.0,Phillips Beverage Company,VODKA FLAVORED
264993,Uv Green(apple) Vodka,375,4.17,Phillips Beverage Company,VODKA FLAVORED
420238,Uv Grape Vodka,200,2.27,Phillips Beverage Company,VODKA FLAVORED
432183,Uv Red(cherry) Vodka,375,5.16,Phillips Beverage Company,VODKA FLAVORED
308903,Uv Red(cherry) Vodka,200,2.96,Phillips Beverage Company,VODKA FLAVORED
116589,UV Peach,750,9.75,Phillips Beverage Company,VODKA FLAVORED
354964,UV Cherry Red,375,5.16,Phillips Beverage Company,VODKA FLAVORED
121295,UV Espresso - DNO,750,9.74,Phillips Beverage Company,VODKA FLAVORED
329334,Uv Blue Raspberry  Vodka Glass,200,2.96,Phillips Beverage Company,VODKA FLAVORED
137279,Uv Pink Lemonade Vodka,200,2.96,Phillips Beverage Company,VODKA FLAVORED
97454,Uv Grape Vodka,375,4.23,Phillips Beverage Company,VODKA FLAVORED
460520,Uv Green Apple Vodka Glass,200,2.12,Phillips Beverage Company,VODKA FLAVORED
207815,Uv Cherry(red) Vodka Glass,200,2.1,Phillips Beverage Company,VODKA FLAVORED
448274,Uv Blue Raspberry Vodka Glass,375,4.23,Phillips Beverage Company,VODKA FLAVORED
318789,Uv Pink Lemonade Vodka Glass,375,5.16,Phillips Beverage Company,VODKA FLAVORED
