itemid,nombre,volumen,precio,marca,categoria
422965,Hornitos Spiced Honey,750,21.26,Jim Beam Brands,TEQUILA
388223,Sauza Cucumber Chili,750,14.18,Jim Beam Brands,TEQUILA
315800,Beamero White Tequila,1000,8.24,Jim Beam Brands,TEQUILA
214495,Beamero White Tequila,1750,13.53,Jim Beam Brands,TEQUILA
315710,Chinaco Blanco Artisian Handblown Tequila,750,32.96,Jim Beam Brands,TEQUILA
456912,El Tesoro Silver Tequila,750,28.58,Jim Beam Brands,TEQUILA
79378,Sauza 901 Silver,750,19.68,Jim Beam Brands,TEQUILA
60215,Sauza Blue Silver,750,16.53,Jim Beam Brands,TEQUILA
226870,Hornitos Lime Shot,750,21.26,Jim Beam Brands,TEQUILA
308704,Sauza Cien Anos Blanco,750,15.86,Jim Beam Brands,TEQUILA
286736,Hornitos Plata,750,21.26,Jim Beam Brands,TEQUILA
263258,Hornitos Plata,375,11.1,Jim Beam Brands,TEQUILA
166402,Sauza Blanco Silver,750,14.18,Jim Beam Brands,TEQUILA
101969,Sauza Blanco Silver,1750,28.34,Jim Beam Brands,TEQUILA
396281,Sauza Tres Generaciones Plata,750,31.49,Jim Beam Brands,TEQUILA
234390,Hornitos Black Barrel,750,23.61,Jim Beam Brands,TEQUILA
69325,Chinaco Anejo Artisan Handblown,750,42.47,Jim Beam Brands,TEQUILA
446507,El Tesoro Anejo Tequila,750,36.54,Jim Beam Brands,TEQUILA
75392,El Tesoro Anejo Tequila,750,39.68,Jim Beam Brands,TEQUILA
40804,Sauza Cien Anos Reposado,750,15.74,Jim Beam Brands,TEQUILA
79877,100 Anos Azul 100% Agave,1750,5.82,Jim Beam Brands,TEQUILA
279413,Sauza Gold,750,14.18,Jim Beam Brands,TEQUILA
153975,Sauza Gold,1000,17.33,Jim Beam Brands,TEQUILA
102020,Sauza Gold,1750,28.34,Jim Beam Brands,TEQUILA
80503,Sauza Conmemorativo,750,21.26,Jim Beam Brands,TEQUILA
201578,Sauza Blue Reposado,750,16.53,Jim Beam Brands,TEQUILA
438151,Giro Gold,1000,10.01,Jim Beam Brands,TEQUILA
99187,100 Anos Anejo,750,5.82,Jim Beam Brands,TEQUILA
241853,Hornitos Gold,750,21.26,Jim Beam Brands,TEQUILA
444741,Hornitos Gold,1000,25.98,Jim Beam Brands,TEQUILA
412260,Sauza Hornitos Anejo,750,22.83,Jim Beam Brands,TEQUILA
210571,Tres Generaciones Anejo,750,31.5,Jim Beam Brands,TEQUILA
90910,El Tesoro Paradiso Anejo,750,93.99,Jim Beam Brands,TEQUILA
388119,Sauza Hornitos Anejo,750,25.23,Jim Beam Brands,TEQUILA
233128,Sauza Cien Anos Blanco,750,15.86,Jim Beam Brands,TEQUILA
416357,Sauza Tres Generaciones Reposado,750,29.91,Jim Beam Brands,TEQUILA
224231,El Tesoro Platinum Tequila,750,39.36,Jim Beam Brands,TEQUILA
351125,El Tesoro Anejo Tequila,750,43.31,Jim Beam Brands,TEQUILA
361945,Sauza Hornitos Plata,750,23.24,Jim Beam Brands,TEQUILA
20360,Sauza Cien Anos Blanco Tequila,375,8.37,Jim Beam Brands,TEQUILA
12514,Sauza Tres Generaciones Plata,750,27.56,Jim Beam Brands,TEQUILA
194186,Sauza Cien Anos Verde,750,18.83,Jim Beam Brands,TEQUILA
158601,El Tesoro Gold (reposado) Tequila,750,39.36,Jim Beam Brands,TEQUILA
8070,Sauza Blanco Tequila,375,5.25,Jim Beam Brands,TEQUILA
337489,Sauza Hacienda Tequila(dno),750,16.37,Jim Beam Brands,TEQUILA
324707,Sauza Cien Anos Reposado Tequila,375,9.05,Jim Beam Brands,TEQUILA
317134,Sauza Cien Anos Rep Tequila,750,15.2,Jim Beam Brands,TEQUILA
343878,Sauza Hornitos Reposado,200,7.14,Jim Beam Brands,TEQUILA
459615,Sauza Tres Generaciones Anejo DNO,750,35.43,Jim Beam Brands,TEQUILA
354301,Sauza Tres Gen Minis (dno),603,25.68,Jim Beam Brands,TEQUILA
34857,Giro Tequila Gold,1000,9.5,Jim Beam Brands,TEQUILA
350069,Sauza Tres Generaciones Reposado Minis,502,21.41,Jim Beam Brands,TEQUILA
11150,901 Tequila HA,750,23.61,Jim Beam Brands,TEQUILA
441343,Sauza Extra Anejo,750,118.1,Jim Beam Brands,TEQUILA
98407,Sauza Cien 100 Anos Reposado,1750,29.91,Jim Beam Brands,TEQUILA
319604,100 Anos Anejo,750,18.11,Jim Beam Brands,TEQUILA
307770,Sauza Blue Silver,750,15.73,Jim Beam Brands,TEQUILA
279436,Giro Tequila Silver,1000,10.01,Jim Beam Brands,TEQUILA
