itemid,nombre,volumen,precio,marca,categoria
54698,Vincent Van Gogh Vodka Gift Set,750,24.0,"Sazerac Co., Inc.",DECANTERS & SPECIALTY PACKAGES
383828,Turi Martini Valet,750,17.51,"Sazerac Co., Inc.",DECANTERS & SPECIALTY PACKAGES
348099,Van Gogh Vodka Gift Set,750,24.0,"Sazerac Co., Inc.",DECANTERS & SPECIALTY PACKAGES
271930,Van Gogh Multi Gift Pack,750,18.26,"Sazerac Co., Inc.",DECANTERS & SPECIALTY PACKAGES
148157,Van Gogh Espresso W/4 50ml,750,18.26,"Sazerac Co., Inc.",DECANTERS & SPECIALTY PACKAGES
11311,Margaritaville Flavors Gift Set,200,4.5,"Sazerac Co., Inc.",DECANTERS & SPECIALTY PACKAGES
113440,Van Gogh Expresso Vodka W/cups,750,18.26,"Sazerac Co., Inc.",DECANTERS & SPECIALTY PACKAGES
424506,Van Gogh Espresso & Double Expresso,396,18.26,"Sazerac Co., Inc.",DECANTERS & SPECIALTY PACKAGES
436115,Van Gogh Double Espresson W/4 50ml,750,18.26,"Sazerac Co., Inc.",DECANTERS & SPECIALTY PACKAGES
232166,Southern Comfort Tin,750,12.38,"Sazerac Co., Inc.",DECANTERS & SPECIALTY PACKAGES
281212,Southern Comfort W/orange Juice,750,14.46,"Sazerac Co., Inc.",DECANTERS & SPECIALTY PACKAGES
302587,Southern Comfort W/cranberry Juice,750,13.49,"Sazerac Co., Inc.",DECANTERS & SPECIALTY PACKAGES
403302,Southern Comfort W/coco Lopez Pina Colada Mix,750,9.48,"Sazerac Co., Inc.",DECANTERS & SPECIALTY PACKAGES
124193,Southern Comfort Tin,750,14.04,"Sazerac Co., Inc.",DECANTERS & SPECIALTY PACKAGES
97836,Dr. Mcgillicuddy's Mentholmint Gift Pack,750,11.6,"Sazerac Co., Inc.",DECANTERS & SPECIALTY PACKAGES
110379,Dr. Mcgillicuddy's Mentholmint Gift,750,10.68,"Sazerac Co., Inc.",DECANTERS & SPECIALTY PACKAGES
297145,Tuaca Liquore Gift W/apple Cider And Booklet,375,11.25,"Sazerac Co., Inc.",DECANTERS & SPECIALTY PACKAGES
211975,Tuaca Liqueur W/mug,750,19.38,"Sazerac Co., Inc.",DECANTERS & SPECIALTY PACKAGES
192003,Vincent Van Gogh Vodka Gift Set,750,24.03,"Sazerac Co., Inc.",DECANTERS & SPECIALTY PACKAGES
38083,Margaritaville Tequila Oro W/mixer,750,15.23,"Sazerac Co., Inc.",DECANTERS & SPECIALTY PACKAGES
346203,Southern Comfort Fantasy Football,750,14.78,"Sazerac Co., Inc.",DECANTERS & SPECIALTY PACKAGES
141937,Taaka King Cake Vodka,750,6.0,"Sazerac Co., Inc.",DECANTERS & SPECIALTY PACKAGES
338148,Firefly Moonshine 4-200ml,800,14.82,"Sazerac Co., Inc.",DECANTERS & SPECIALTY PACKAGES
5848,Old St. Nick''s Egg Nog,750,5.46,"Sazerac Co., Inc.",DECANTERS & SPECIALTY PACKAGES
207546,Old St. Nick''s Egg Nog,1750,10.97,"Sazerac Co., Inc.",DECANTERS & SPECIALTY PACKAGES
457843,Southern Comfort w/Shot Glass & Lanyard,750,15.5,"Sazerac Co., Inc.",DECANTERS & SPECIALTY PACKAGES
